,INCIDENT_DATE,TEMP_MAX_F,TEMP_MIN_F,PRECIPITATION_INCHES,VISIBILITY_MILES,MAX_WIND_SPEED_MPH,WEEKDAY,SEASON,HOLIDAY,TOTAL_CALL
7064727,2018-02-26,52,44,0.22,10,15,0,1,False,1026.0
7073043,2018-02-27,57,40,0.0,10,15,1,1,False,953.0
7076971,2018-02-28,61,43,0.0,10,15,2,1,False,1009.0
7085119,2018-03-01,58,43,0.0,10,15,3,2,False,1080.0
7093427,2018-03-02,44,36,1.47,10,37,4,2,False,897.0
7101327,2018-03-03,46,38,0.71,10,30,5,2,False,939.0
7108777,2018-03-04,44,35,0.0,10,26,6,2,False,949.0
7116179,2018-03-05,41,35,0.0,10,23,0,2,False,1013.0
7124145,2018-03-06,46,35,0.0,10,16,1,2,False,1062.0
7132337,2018-03-07,39,34,0.1,10,30,2,2,False,933.0
6976785,2018-03-08,41,34,0.8,10,16,3,2,False,972.0
7139479,2018-03-09,44,32,0.0,10,28,4,2,False,1102.0
7163217,2018-03-10,41,33,0.0,10,20,5,2,False,1008.0
7147833,2018-03-11,46,34,0.0,10,18,6,2,False,887.0
7154935,2018-03-12,42,33,0.0,10,20,0,2,False,1037.0
7170853,2018-03-13,41,34,0.21,10,24,1,2,False,951.0
7178435,2018-03-14,42,33,0.05,10,24,2,2,False,1064.0
7186493,2018-03-15,48,34,0.0,10,22,3,2,False,1068.0
7194633,2018-03-16,39,33,0.0,10,30,4,2,False,1082.0
7202787,2018-03-17,48,29,0.0,10,22,5,2,False,1095.0
7206696,2018-03-18,44,30,0.0,10,20,6,2,False,909.0
7213978,2018-03-19,47,34,0.0,10,14,0,2,False,1046.0
7222336,2018-03-20,39,31,0.0,10,20,1,2,False,1037.0
7295086,2018-03-21,40,32,0.0,10,32,2,2,False,851.0
7230290,2018-03-22,51,33,0.64,10,20,3,2,False,1053.0
7238424,2018-03-23,50,37,0.0,10,17,4,2,False,1168.0
7247110,2018-03-24,50,37,0.0,10,20,5,2,False,1025.0
7254978,2018-03-25,43,35,0.0,10,21,6,2,False,912.0
7262462,2018-03-26,49,34,0.0,10,18,0,2,False,1008.0
7270800,2018-03-27,44,35,0.0,10,10,1,2,False,1019.0
7305656,2018-03-28,52,39,0.04,10,12,2,2,False,1029.0
7278960,2018-03-29,52,46,0.0,10,12,3,2,False,1079.0
7287114,2018-03-30,57,43,0.02,10,21,4,2,False,1031.0
7301712,2018-03-31,56,40,0.04,10,23,5,2,False,1013.0
7313814,2018-04-01,58,44,0.0,10,16,6,2,False,882.0
7321170,2018-04-02,43,32,0.4,10,16,0,2,False,936.0
7332843,2018-04-03,43,39,0.15,10,14,1,2,False,967.0
7324929,2018-04-04,56,41,0.28,10,30,2,2,False,985.0
7340675,2018-04-05,45,35,0.11,10,32,3,2,False,1009.0
7348587,2018-04-06,62,37,0.0,10,21,4,2,False,1026.0
7387715,2018-04-07,49,39,0.09,10,20,5,2,False,1035.0
7356485,2018-04-08,44,33,0.0,10,28,6,2,False,901.0
7363679,2018-04-09,48,33,0.0,10,16,0,2,False,1021.0
7371565,2018-04-10,50,40,0.0,10,14,1,2,False,988.0
7453235,2018-04-11,50,39,0.0,10,15,2,2,False,950.0
7379499,2018-04-12,60,46,0.0,10,16,3,2,False,1048.0
7395519,2018-04-13,82,58,0.0,10,15,4,2,False,1145.0
7404591,2018-04-14,68,46,0.0,10,21,5,2,False,1180.0
7413451,2018-04-15,46,39,0.0,10,28,6,2,False,877.0
7485763,2018-04-16,61,39,1.24,10,29,0,2,False,1002.0
7420783,2018-04-17,47,42,1.62,10,21,1,2,False,978.0
7428765,2018-04-18,54,39,0.0,10,17,2,2,False,1070.0
7437037,2018-04-19,48,40,0.07,10,25,3,2,False,1018.0
7445103,2018-04-20,50,38,0.08,10,22,4,2,False,1074.0
7461075,2018-04-21,62,41,0.0,10,16,5,2,False,1101.0
7469175,2018-04-22,64,47,0.0,10,17,6,2,False,976.0
7477073,2018-04-23,63,45,0.0,10,14,0,2,False,1078.0
7493949,2018-04-24,65,47,0.0,10,17,1,2,False,1107.0
7506651,2018-04-25,61,50,0.42,10,20,2,2,False,991.0
7498207,2018-04-26,70,54,0.29,10,25,3,2,False,1065.0
7502525,2018-04-27,57,49,0.0,10,15,4,2,False,1121.0
7510625,2018-04-28,65,51,0.05,10,18,5,2,False,1084.0
7546131,2018-04-29,57,48,0.22,10,25,6,2,False,929.0
7514706,2018-04-30,51,44,0.0,10,24,0,2,False,1053.0
7518801,2018-05-01,81,50,0.0,10,20,1,2,False,1047.0
7523061,2018-05-02,89,66,0.0,10,23,2,2,False,1221.0
7527765,2018-05-03,93,71,0.0,10,21,3,2,False,1306.0
7532662,2018-05-04,81,69,0.01,10,22,4,2,False,1332.0
7537535,2018-05-05,77,61,0.0,10,23,5,2,False,1165.0
7541932,2018-05-06,68,54,0.0,10,15,6,2,False,1053.0
7549938,2018-05-07,75,55,0.0,10,15,0,2,False,1146.0
7554539,2018-05-08,71,54,0.0,10,10,1,2,False,1092.0
7558928,2018-05-09,74,54,0.0,10,12,2,2,False,1093.0
7563248,2018-05-10,65,56,0.0,10,15,3,2,False,1107.0
7567537,2018-05-11,72,61,0.19,10,18,4,2,False,1213.0
7572134,2018-05-12,63,53,0.06,10,14,5,2,False,1021.0
7576064,2018-05-13,55,53,0.14,10,12,6,2,False,831.0
7579812,2018-05-14,70,52,0.1,10,14,0,2,False,1099.0
7584029,2018-05-15,90,60,0.0,10,45,1,2,False,1228.0
7592954,2018-05-16,65,55,0.44,10,14,2,2,False,1071.0
7588562,2018-05-17,73,55,0.64,10,10,3,2,False,1183.0
7597152,2018-05-18,67,56,0.02,10,20,4,2,False,1175.0
7601497,2018-05-19,56,51,0.2,10,16,5,2,False,991.0
7605428,2018-05-20,83,55,0.44,10,17,6,2,False,1054.0
7609887,2018-05-22,69,56,0.0,10,15,1,2,False,1068.0
7614101,2018-05-23,82,57,0.42,10,16,2,2,False,1162.0
7618695,2018-05-24,85,66,0.0,10,15,3,2,False,1152.0
7623231,2018-05-25,88,68,0.0,10,18,4,2,False,1201.0
7628025,2018-05-26,91,75,0.0,10,16,5,2,False,1139.0
7632667,2018-05-27,82,57,0.12,10,25,6,2,False,915.0
7636523,2018-05-28,69,56,0.41,10,14,0,2,True,813.0
7640232,2018-05-29,87,62,0.0,10,13,1,2,False,1223.0
7670822,2018-05-30,76,61,0.0,10,14,2,2,False,989.0
7645034,2018-05-31,69,62,0.0,10,13,3,2,False,979.0
7649046,2018-06-01,81,64,0.08,10,10,4,3,False,1197.0
7653640,2018-06-02,87,69,0.02,10,18,5,3,False,1151.0
7658316,2018-06-03,72,54,0.02,10,17,6,3,False,944.0
7662226,2018-06-04,70,52,0.64,10,18,0,3,False,1034.0
7666536,2018-06-05,76,59,0.0,10,17,1,3,False,1143.0
7679468,2018-06-06,70,60,0.0,10,13,2,3,False,1071.0
7683681,2018-06-07,71,61,0.0,10,16,3,3,False,1090.0
7687876,2018-06-08,82,62,0.0,10,16,4,3,False,1246.0
7692479,2018-06-09,80,69,0.0,10,14,5,3,False,1200.0
7696959,2018-06-10,72,64,0.0,10,14,6,3,False,1075.0
7701046,2018-06-11,73,60,0.01,10,17,0,3,False,1105.0
7705372,2018-06-12,74,60,0.0,10,20,1,3,False,1154.0
7709659,2018-06-13,80,65,0.0,10,13,2,3,False,1063.0
7675036,2018-06-14,85,70,0.03,10,21,3,3,False,1147.0
7713942,2018-06-15,76,65,0.0,10,18,4,3,False,1174.0
7718458,2018-06-16,86,68,0.0,10,14,5,3,False,1136.0
7723059,2018-06-17,90,68,0.0,10,15,6,3,False,1092.0
7727562,2018-06-18,92,74,0.0,10,24,0,3,False,1169.0
7732527,2018-06-19,88,77,0.1,10,16,1,3,False,1173.0
7737162,2018-06-20,83,70,0.0,10,13,2,3,False,1110.0
7741732,2018-06-21,86,66,1.09,10,13,3,3,False,1182.0
7746263,2018-06-22,74,65,0.0,10,16,4,3,False,1119.0
7750706,2018-06-23,66,63,0.1,10,17,5,3,False,1080.0
7754747,2018-06-24,87,66,0.0,10,17,6,3,False,1285.0
7759166,2018-06-25,81,69,0.01,10,18,0,3,False,1098.0
7763681,2018-06-26,76,64,0.0,10,16,1,3,False,1111.0
7767938,2018-06-27,75,68,0.0,10,20,2,3,False,1046.0
7771972,2018-06-28,86,71,0.52,10,17,3,3,False,1112.0
7776309,2018-06-29,91,72,1.03,10,16,4,3,False,1222.0
7780905,2018-06-30,95,74,0.0,10,12,5,3,False,1216.0
7785685,2018-07-01,96,79,0.0,10,12,6,3,False,1165.0
7820407,2018-07-02,94,78,0.0,10,18,0,3,False,1186.0
7790227,2018-07-03,91,79,0.0,10,14,1,3,False,1188.0
7794730,2018-07-04,89,78,0.01,10,15,2,3,True,1092.0
7799124,2018-07-05,90,78,0.0,10,20,3,3,False,1251.0
7804090,2018-07-06,83,73,0.05,10,20,4,3,False,1108.0
7808390,2018-07-07,77,64,0.04,10,20,5,3,False,962.0
7812329,2018-07-08,82,67,0.0,10,12,6,3,False,942.0
7816217,2018-07-09,89,70,0.0,10,17,0,3,False,968.0
7825100,2018-07-11,86,76,0.0,10,14,2,3,False,1152.0
7829528,2018-07-12,85,68,0.59,10,16,3,3,False,1141.0
7833838,2018-07-13,84,71,0.0,10,15,4,3,False,1188.0
7838189,2018-07-14,90,74,0.0,10,15,5,3,False,1124.0
7842664,2018-07-15,86,72,0.99,10,22,6,3,False,996.0
7846759,2018-07-16,92,78,0.04,10,20,0,3,False,1142.0
7851309,2018-07-17,88,73,0.0,10,17,1,3,False,1168.0
7855755,2018-07-18,85,71,1.6,10,17,2,3,False,1159.0
7860189,2018-07-19,83,69,0.0,10,13,3,3,False,1122.0
7876734,2018-07-20,82,70,0.0,10,14,4,3,False,1133.0
7864451,2018-07-21,77,67,0.0,10,21,5,3,False,1072.0
7868675,2018-07-22,82,72,0.67,10,28,6,3,False,909.0
7872540,2018-07-23,86,76,0.4,10,26,0,3,False,1086.0
7881032,2018-07-24,86,77,0.07,10,24,1,3,False,1102.0
7885369,2018-07-25,80,74,0.6,10,21,2,3,False,1074.0
7889414,2018-07-26,88,75,0.16,10,13,3,3,False,1170.0
7893686,2018-07-27,89,73,0.0,10,15,4,3,False,1116.0
7897988,2018-07-28,89,72,0.06,10,13,5,3,False,1134.0
7933108,2018-07-29,84,73,0.0,10,14,6,3,False,981.0
7902251,2018-07-30,81,73,0.0,10,14,0,3,False,1086.0
7906612,2018-07-31,82,71,0.0,10,12,1,3,False,1064.0
7910803,2018-08-01,91,75,0.04,10,17,2,3,False,1068.0
7937211,2018-08-02,89,79,0.0,10,18,3,3,False,1168.0
7941686,2018-08-03,87,76,0.21,10,21,4,3,False,1195.0
7915022,2018-08-04,88,73,0.19,10,13,5,3,False,1135.0
7919452,2018-08-05,94,78,1.34,10,10,6,3,False,1107.0
7923868,2018-08-06,95,81,0.0,10,14,0,3,False,1231.0
7928605,2018-08-07,91,76,0.0,10,18,1,3,False,1185.0
7950692,2018-08-08,91,77,0.0,10,15,2,3,False,1184.0
7955111,2018-08-09,89,75,0.57,10,26,3,3,False,1221.0
7959629,2018-08-10,90,76,0.0,10,14,4,3,False,1260.0
7964185,2018-08-11,83,72,0.0,10,20,5,3,False,1015.0
7968214,2018-08-12,83,73,1.47,10,14,6,3,False,1032.0
7972440,2018-08-13,76,72,0.0,10,18,0,3,False,1023.0
7976648,2018-08-14,87,73,0.61,10,14,1,3,False,1050.0
7980814,2018-08-15,90,73,0.58,10,15,2,3,False,1121.0
7946144,2018-08-16,92,79,0.0,10,14,3,3,False,1199.0
7985152,2018-08-17,90,76,0.0,10,30,4,3,False,1286.0
8023517,2018-08-18,89,73,0.65,10,20,5,3,False,1042.0
8027754,2018-08-19,74,70,0.02,10,23,6,3,False,920.0
7989725,2018-08-20,76,69,0.13,10,17,0,3,False,989.0
8031651,2018-08-21,80,68,0.0,10,14,1,3,False,1028.0
7993760,2018-08-22,86,73,0.35,10,17,2,3,False,1072.0
7997807,2018-08-23,80,68,0.0,10,16,3,3,False,1106.0
8001882,2018-08-24,84,70,0.0,10,16,4,3,False,1105.0
8006197,2018-08-25,81,73,0.0,10,13,5,3,False,1040.0
8010414,2018-08-26,85,72,0.0,10,17,6,3,False,948.0
8014562,2018-08-27,91,77,0.0,10,12,0,3,False,1131.0
8018980,2018-08-28,97,81,0.0,10,17,1,3,False,1213.0
8035807,2018-08-29,97,84,0.0,10,18,2,3,False,1130.0
8040290,2018-08-30,90,80,0.0,10,15,3,3,False,1172.0
8044655,2018-08-31,79,73,0.0,10,17,4,3,False,1093.0
8048747,2018-09-01,78,70,0.02,10,14,5,4,False,1066.0
8052930,2018-09-02,82,71,0.0,10,14,6,4,False,984.0
8057025,2018-09-03,92,77,0.0,10,15,0,4,True,999.0
8061561,2018-09-04,92,80,0.0,10,12,1,4,False,1165.0
8066165,2018-09-05,90,79,0.0,10,15,2,4,False,1154.0
8070529,2018-09-06,96,77,0.0,10,15,3,4,False,1198.0
8075026,2018-09-07,77,72,0.22,10,17,4,4,False,1149.0
8079360,2018-09-08,72,63,0.0,10,16,5,4,False,1047.0
8083367,2018-09-09,65,59,0.03,10,23,6,4,False,900.0
8125671,2018-09-10,67,57,0.6,10,22,0,4,False,975.0
8086961,2018-09-11,75,64,0.61,10,15,1,4,False,980.0
8090908,2018-09-12,77,72,0.05,10,12,2,4,False,1117.0
8095254,2018-09-13,76,70,0.23,10,15,3,4,False,1151.0
8099552,2018-09-14,75,70,0.0,10,16,4,4,False,1144.0
8103926,2018-09-15,81,69,0.0,10,12,5,4,False,1171.0
8108297,2018-09-16,85,70,0.0,10,12,6,4,False,1108.0
8112636,2018-09-17,79,71,0.0,10,15,0,4,False,1160.0
8117031,2018-09-18,83,72,0.05,10,16,1,4,False,1136.0
8121427,2018-09-19,82,71,1.98,10,10,2,4,False,1093.0
8129578,2018-09-20,73,66,0.0,10,13,3,4,False,1086.0
8133887,2018-09-21,74,69,0.0,10,20,4,4,False,1158.0
8138327,2018-09-22,76,64,0.0,10,16,5,4,False,1130.0
8142555,2018-09-23,67,62,0.0,10,14,6,4,False,989.0
8146413,2018-09-24,71,60,0.0,10,20,0,4,False,1040.0
8150547,2018-09-25,76,60,0.19,10,24,1,4,False,1017.0
8154564,2018-09-26,83,73,0.95,10,18,2,4,False,1156.0
8159101,2018-09-27,74,63,0.14,10,16,3,4,False,1178.0
8163352,2018-09-28,65,58,0.82,10,22,4,4,False,1131.0
8167528,2018-09-29,75,60,0.02,10,13,5,4,False,1099.0
8171838,2018-09-30,72,58,0.0,10,13,6,4,False,980.0
8175952,2018-10-01,78,65,0.0,10,14,0,4,False,1082.0
8180373,2018-10-02,78,66,0.0,10,17,1,4,False,1183.0
8184958,2018-10-03,77,67,0.56,10,14,2,4,False,1114.0
8215415,2018-10-04,78,64,0.0,10,13,3,4,False,1254.0
8189427,2018-10-05,73,61,0.04,10,17,4,4,False,1286.0
8193994,2018-10-06,69,64,0.0,10,12,5,4,False,1042.0
8198158,2018-10-07,81,70,0.0,10,10,6,4,False,1096.0
8202501,2018-10-08,73,65,0.0,10,14,0,4,True,958.0
8206365,2018-10-09,77,67,0.0,10,13,1,4,False,1085.0
8210828,2018-10-10,82,71,0.0,10,14,2,4,False,1185.0
8224453,2018-10-11,80,72,0.0,10,17,3,4,False,1137.0
8220042,2018-10-12,72,54,1.15,10,25,4,4,False,1136.0
8228944,2018-10-13,58,49,0.02,10,16,5,4,False,997.0
8249730,2018-10-14,60,52,0.03,10,10,6,4,False,979.0
8261765,2018-10-15,70,55,0.02,10,23,0,4,False,1099.0
8232971,2018-10-16,63,49,0.04,10,26,1,4,False,1076.0
8237045,2018-10-17,63,50,0.0,10,23,2,4,False,1145.0
8241304,2018-10-18,52,44,0.0,10,23,3,4,False,1058.0
8245387,2018-10-19,62,47,0.0,10,20,4,4,False,1148.0
8253622,2018-10-20,65,55,0.07,10,20,5,4,False,1127.0
8258033,2018-10-21,54,43,0.0,10,29,6,4,False,919.0
8266275,2018-10-22,58,43,0.0,10,14,0,4,False,1094.0
8299378,2018-10-23,76,47,0.0,10,20,1,4,False,1149.0
8270378,2018-10-24,55,47,0.0,10,26,2,4,False,1056.0
8274523,2018-10-25,52,43,0.0,10,21,3,4,False,1147.0
8278820,2018-10-26,50,42,0.0,10,15,4,4,False,1127.0
8283034,2018-10-27,52,45,0.66,10,37,5,4,False,1118.0
8287057,2018-10-28,54,47,0.36,10,15,6,4,False,1014.0
8290916,2018-10-29,57,49,0.07,10,18,0,4,False,1110.0
8295215,2018-10-31,64,47,0.0,10,17,2,4,False,1144.0
8303699,2018-11-01,70,58,0.0,10,10,3,4,False,1312.0
8308410,2018-11-03,66,52,0.33,10,30,5,4,False,1050.0
8312416,2018-11-04,56,47,0.0,10,14,6,4,False,1104.0
8332960,2018-11-05,55,49,0.0,10,23,0,4,False,1134.0
8316538,2018-11-06,61,50,0.36,10,15,1,4,False,1025.0
8320586,2018-11-07,64,53,0.82,10,17,2,4,False,1094.0
8324902,2018-11-08,57,46,0.0,10,15,3,4,False,1106.0
8356874,2018-11-09,54,43,0.0,10,21,4,4,False,1166.0
8329157,2018-11-10,50,38,0.74,10,30,5,4,False,995.0
8373203,2018-11-11,47,36,0.0,10,16,6,4,False,877.0
8337305,2018-11-12,49,39,0.0,10,8,0,4,True,907.0
8341053,2018-11-13,54,44,0.72,10,22,1,4,False,1016.0
8345069,2018-11-14,43,33,0.43,10,25,2,4,False,987.0
8387872,2018-11-15,40,30,0.0,10,31,3,4,False,1202.0
8348874,2018-11-16,46,37,1.23,10,30,4,4,False,1070.0
8352921,2018-11-17,48,40,0.04,10,17,5,4,False,1036.0
8361198,2018-11-18,44,40,0.0,10,13,6,4,False,948.0
8364972,2018-11-19,51,41,0.0,10,10,0,4,False,1060.0
8369243,2018-11-20,47,41,0.0,10,20,1,4,False,991.0
8376870,2018-11-21,45,29,0.0,10,28,2,4,False,1019.0
8380722,2018-11-22,29,19,0.0,10,24,3,4,True,851.0
8384054,2018-11-23,32,17,0.0,10,13,4,4,False,918.0
8392323,2018-11-24,49,32,0.0,10,28,5,4,False,928.0
8395989,2018-11-25,54,46,1.53,10,26,6,4,False,832.0
8399617,2018-11-26,53,44,0.0,10,28,0,4,False,997.0
8403877,2018-11-27,47,38,0.88,10,24,1,4,False,1016.0
8408002,2018-11-28,42,38,0.0,10,26,2,4,False,1031.0
8412051,2018-11-29,46,40,0.0,10,29,3,4,False,1105.0
8416282,2018-11-30,43,39,0.0,10,10,4,4,False,1148.0
8437226,2018-12-01,45,38,0.01,10,10,5,1,False,1118.0
8445552,2018-12-02,57,43,0.43,10,16,6,1,False,1037.0
8420569,2018-12-03,56,46,0.41,10,20,0,1,False,1083.0
8424895,2018-12-04,43,32,0.0,10,23,1,1,False,1100.0
8429129,2018-12-05,38,29,0.0,10,15,2,1,False,1034.0
8433212,2018-12-06,40,32,0.0,10,21,3,1,False,1062.0
8441307,2018-12-07,40,29,0.0,10,21,4,1,False,1177.0
8449468,2018-12-08,36,26,0.0,10,15,5,1,False,1065.0
8474219,2018-12-09,36,30,0.0,10,14,6,1,False,949.0
8477943,2018-12-10,40,30,0.0,10,15,0,1,False,1100.0
8453397,2018-12-11,40,30,0.0,10,17,1,1,False,1096.0
8457433,2018-12-12,40,34,0.0,10,17,2,1,False,1140.0
8482097,2018-12-13,42,33,0.0,10,17,3,1,False,1050.0
8461681,2018-12-14,52,39,0.07,10,16,4,1,False,1225.0
8466201,2018-12-15,50,46,0.23,10,20,5,1,False,1125.0
8470476,2018-12-16,45,37,0.32,10,29,6,1,False,869.0
8493902,2018-12-17,46,38,0.98,10,29,0,1,False,1102.0
8498347,2018-12-18,40,29,0.0,10,33,1,1,False,1033.0
8502456,2018-12-19,42,27,0.0,10,15,2,1,False,1073.0
8506576,2018-12-20,46,37,0.0,10,16,3,1,False,1125.0
8510932,2018-12-21,61,52,1.07,10,26,4,1,False,1178.0
8515470,2018-12-22,52,41,0.86,10,30,5,1,False,1007.0
8519560,2018-12-23,43,37,0.0,10,18,6,1,False,897.0
8486096,2018-12-24,43,36,0.08,10,18,0,1,False,892.0
8523370,2018-12-25,40,34,0.01,10,17,1,1,True,778.0
8526864,2018-12-26,43,33,0.0,10,15,2,1,False,954.0
8530907,2018-12-27,43,39,0.0,10,14,3,1,False,968.0
8534859,2018-12-28,58,44,0.18,10,18,4,1,False,1100.0
8539115,2018-12-30,39,33,0.0,10,12,6,1,False,921.0
8489950,2018-12-31,47,36,0.0,10,15,0,1,False,1001.0
