,INCIDENT_DATE,TEMP_MAX_F,TEMP_MIN_F,PRECIPITATION_INCHES,VISIBILITY_MILES,MAX_WIND_SPEED_MPH,WEEKDAY,SEASON,HOLIDAY,TOTAL_CALL
6503884,2017-11-12,47,35,0.0,10,9,6,4,False,997.0
6519236,2017-11-13,50,42,0.0,10,12,0,4,False,1196.0
6523269,2017-11-14,47,39,0.05,10,12,1,4,False,1127.0
6439105,2017-11-15,50,38,0.0,10,16,2,4,False,1064.0
6511195,2017-11-16,58,45,0.7,10,22,3,4,False,1100.0
6515257,2017-11-17,49,41,0.08,10,26,4,4,False,1114.0
6527178,2017-11-18,56,37,0.0,10,15,5,4,False,1081.0
6531073,2017-11-19,60,39,0.33,10,32,6,4,False,1045.0
6534751,2017-11-20,48,38,0.02,10,21,0,4,False,1099.0
6538791,2017-11-21,59,43,0.0,10,18,1,4,False,1068.0
6542711,2017-11-22,55,37,0.0,10,25,2,4,False,1125.0
6546770,2017-11-23,44,34,0.16,10,20,3,4,True,950.0
6566655,2017-11-24,51,38,0.0,10,9,4,4,False,1146.0
6574376,2017-11-25,58,42,0.0,10,15,5,4,False,1117.0
6582440,2017-11-26,53,42,0.0,10,24,6,4,False,1022.0
6550150,2017-11-27,52,42,0.0,10,21,0,4,False,1244.0
6554432,2017-11-28,53,37,0.0,10,14,1,4,False,1133.0
6558466,2017-11-29,63,44,0.0,10,18,2,4,False,1127.0
6562603,2017-11-30,53,40,0.0,10,14,3,4,False,1143.0
6605858,2017-12-01,52,43,0.02,10,16,4,1,False,1224.0
6570552,2017-12-03,48,43,0.0,10,9,6,1,False,1101.0
6610207,2017-12-04,50,41,0.0,10,13,0,1,False,1200.0
6578217,2017-12-05,60,50,0.0,10,21,1,1,False,1178.0
6585951,2017-12-06,58,41,0.69,10,22,2,1,False,1148.0
6590081,2017-12-07,45,40,0.0,10,25,3,1,False,1135.0
6594168,2017-12-08,40,36,0.0,10,13,4,1,False,1181.0
6598297,2017-12-09,37,31,0.0,10,15,5,1,False,1022.0
6602077,2017-12-10,40,32,0.34,10,18,6,1,False,1061.0
6614548,2017-12-11,42,35,0.0,10,15,0,1,False,1176.0
6618846,2017-12-12,51,32,0.0,10,32,1,1,False,1137.0
6622987,2017-12-13,33,22,0.0,10,35,2,1,False,1083.0
6626905,2017-12-14,33,24,0.05,10,22,3,1,False,1179.0
6630987,2017-12-15,29,23,0.02,10,15,4,1,False,1201.0
6635490,2017-12-16,40,26,0.13,10,21,5,1,False,1074.0
6643725,2017-12-17,37,34,0.0,10,9,6,1,False,1065.0
6639385,2017-12-18,47,35,0.02,10,12,0,1,False,1186.0
6647560,2017-12-19,56,47,0.0,10,18,1,1,False,1140.0
6651701,2017-12-20,52,36,0.0,10,23,2,1,False,1138.0
6655738,2017-12-21,41,34,0.0,10,13,3,1,False,1144.0
6659825,2017-12-22,51,36,0.0,10,14,4,1,False,1240.0
6664203,2017-12-23,53,37,0.05,10,18,5,1,False,1122.0
6668126,2017-12-24,41,36,0.49,10,18,6,1,False,1012.0
6671720,2017-12-25,39,28,0.23,10,31,0,1,True,947.0
6675116,2017-12-26,28,24,0.0,10,23,1,1,False,1066.0
6678937,2017-12-27,25,18,0.0,10,18,2,1,False,1027.0
6682894,2017-12-28,19,12,0.0,10,24,3,1,False,1068.0
6686804,2017-12-29,21,12,0.0,10,18,4,1,False,1103.0
6690827,2017-12-30,23,18,0.0,10,17,5,1,False,1118.0
6694842,2017-12-31,21,10,0.48,10,23,6,1,False,1037.0
6698581,2018-01-01,19,8,0.0,10,22,0,1,True,1226.0
6703224,2018-01-02,26,14,0.0,10,21,1,1,False,1186.0
6716464,2018-01-03,30,18,0.0,10,16,2,1,False,1270.0
6721069,2018-01-04,29,20,0.02,10,37,3,1,False,1133.0
6725073,2018-01-05,19,11,6.54,10,31,4,1,False,1315.0
6729946,2018-01-06,14,8,0.0,10,32,5,1,False,1249.0
6738976,2018-01-07,18,6,0.0,10,21,6,1,False,1141.0
6707476,2018-01-09,43,31,1.29,10,21,1,1,False,1301.0
6734368,2018-01-10,40,28,0.0,10,10,2,1,False,1361.0
6743034,2018-01-11,47,35,0.0,10,8,3,1,False,1315.0
6747653,2018-01-12,60,38,0.01,10,20,4,1,False,1300.0
6752429,2018-01-13,52,20,0.79,10,28,5,1,False,1130.0
6756537,2018-01-14,23,16,0.0,10,22,6,1,False,1009.0
6789589,2018-01-15,29,17,0.0,10,18,0,1,True,1107.0
6712099,2018-01-16,34,25,0.0,10,10,1,1,False,1221.0
6760288,2018-01-17,36,23,0.05,10,17,2,1,False,1072.0
6764259,2018-01-18,33,21,0.12,10,20,3,1,False,1166.0
6768458,2018-01-19,39,26,0.0,10,15,4,1,False,1206.0
6772641,2018-01-20,54,38,0.0,10,21,5,1,False,1164.0
6776808,2018-01-21,52,43,0.0,10,9,6,1,False,1099.0
6780782,2018-01-22,43,37,0.0,10,16,0,1,False,1366.0
6785297,2018-01-23,59,36,0.03,10,20,1,1,False,1155.0
6801624,2018-01-24,45,28,0.28,10,24,2,1,False,1187.0
6793536,2018-01-25,35,24,0.0,10,21,3,1,False,1173.0
6810028,2018-01-26,38,28,0.0,10,10,4,1,False,1215.0
6818560,2018-01-27,56,36,0.0,10,17,5,1,False,1172.0
6843544,2018-01-28,54,42,0.19,10,16,6,1,False,1130.0
6826766,2018-01-29,43,35,0.08,10,21,0,1,False,1179.0
6835086,2018-01-30,37,26,0.06,10,28,1,1,False,1192.0
6851242,2018-01-31,33,19,0.0,10,21,2,1,False,1210.0
6855387,2018-02-01,44,33,0.0,10,12,3,1,False,1222.0
6863937,2018-02-02,39,18,0.23,10,32,4,1,False,1172.0
6872613,2018-02-03,31,17,0.0,10,18,5,1,False,1108.0
6880667,2018-02-04,47,31,0.0,10,15,6,1,False,1174.0
6940911,2018-02-05,41,28,1.01,10,30,0,1,False,1272.0
6888803,2018-02-06,38,28,0.0,10,10,1,1,False,1213.0
6897361,2018-02-07,46,30,0.0,10,28,2,1,False,1187.0
6950015,2018-02-08,34,27,0.85,10,22,3,1,False,1192.0
6901538,2018-02-09,39,28,0.0,10,16,4,1,False,1234.0
6910414,2018-02-10,51,39,0.0,10,10,5,1,False,1215.0
6918927,2018-02-11,58,42,0.82,10,15,6,1,False,1129.0
6922987,2018-02-12,62,34,0.99,10,22,0,1,False,1286.0
6958829,2018-02-13,37,27,0.0,10,15,1,1,False,1184.0
6932017,2018-02-14,53,36,0.01,10,15,2,1,False,1224.0
6967669,2018-02-15,60,46,0.13,10,14,3,1,False,1289.0
6985007,2018-02-16,59,37,0.16,10,26,4,1,False,1208.0
6993919,2018-02-17,39,30,0.05,10,16,5,1,False,1109.0
7001873,2018-02-18,45,33,0.62,10,20,6,1,False,1059.0
7009425,2018-02-19,49,34,0.0,10,14,0,1,True,1035.0
7016967,2018-02-20,69,48,0.03,10,18,1,1,False,1163.0
7025619,2018-02-21,78,50,0.0,10,16,2,1,False,1182.0
7034245,2018-02-22,57,37,0.02,10,15,3,1,False,1139.0
7042319,2018-02-23,44,37,0.11,10,15,4,1,False,1042.0
7050091,2018-02-24,53,43,0.07,10,15,5,1,False,1038.0
7057683,2018-02-25,45,40,0.62,10,20,6,1,False,997.0
7064717,2018-02-26,52,44,0.22,10,15,0,1,False,1104.0
7073022,2018-02-27,57,40,0.0,10,15,1,1,False,1082.0
7076977,2018-02-28,61,43,0.0,10,15,2,1,False,1116.0
7085117,2018-03-01,58,43,0.0,10,15,3,2,False,1164.0
7093405,2018-03-02,44,36,1.47,10,37,4,2,False,1100.0
7101341,2018-03-03,46,38,0.71,10,30,5,2,False,1040.0
7108767,2018-03-04,44,35,0.0,10,26,6,2,False,1019.0
7116201,2018-03-05,41,35,0.0,10,23,0,2,False,1114.0
7124159,2018-03-06,46,35,0.0,10,16,1,2,False,1066.0
7132331,2018-03-07,39,34,0.1,10,30,2,2,False,982.0
6976779,2018-03-08,41,34,0.8,10,16,3,2,False,1207.0
7139483,2018-03-09,44,32,0.0,10,28,4,2,False,1132.0
7163195,2018-03-10,41,33,0.0,10,20,5,2,False,1051.0
7147837,2018-03-11,46,34,0.0,10,18,6,2,False,1000.0
7154943,2018-03-12,42,33,0.0,10,20,0,2,False,1166.0
7170859,2018-03-13,41,34,0.21,10,24,1,2,False,1057.0
7178441,2018-03-14,42,33,0.05,10,24,2,2,False,1086.0
7186507,2018-03-15,48,34,0.0,10,22,3,2,False,1146.0
7194639,2018-03-16,39,33,0.0,10,30,4,2,False,1123.0
7202792,2018-03-17,48,29,0.0,10,22,5,2,False,1082.0
7206702,2018-03-18,44,30,0.0,10,20,6,2,False,1017.0
7213980,2018-03-19,47,34,0.0,10,14,0,2,False,1138.0
7222342,2018-03-20,39,31,0.0,10,20,1,2,False,1121.0
7295092,2018-03-21,40,32,0.0,10,32,2,2,False,967.0
7230288,2018-03-22,51,33,0.64,10,20,3,2,False,1166.0
7238416,2018-03-23,50,37,0.0,10,17,4,2,False,1196.0
7247118,2018-03-24,50,37,0.0,10,20,5,2,False,1149.0
7254960,2018-03-25,43,35,0.0,10,21,6,2,False,1048.0
7262468,2018-03-26,49,34,0.0,10,18,0,2,False,1183.0
7270804,2018-03-27,44,35,0.0,10,10,1,2,False,1147.0
7305666,2018-03-28,52,39,0.04,10,12,2,2,False,1161.0
7278974,2018-03-29,52,46,0.0,10,12,3,2,False,1110.0
7287124,2018-03-30,57,43,0.02,10,21,4,2,False,1156.0
7301711,2018-03-31,56,40,0.04,10,23,5,2,False,1166.0
7313816,2018-04-01,58,44,0.0,10,16,6,2,False,1023.0
7321166,2018-04-02,43,32,0.4,10,16,0,2,False,1042.0
7332851,2018-04-03,43,39,0.15,10,14,1,2,False,1064.0
7324941,2018-04-04,56,41,0.28,10,30,2,2,False,1161.0
7340685,2018-04-05,45,35,0.11,10,32,3,2,False,1129.0
7348595,2018-04-06,62,37,0.0,10,21,4,2,False,1087.0
7387721,2018-04-07,49,39,0.09,10,20,5,2,False,1089.0
7356491,2018-04-08,44,33,0.0,10,28,6,2,False,978.0
7363671,2018-04-09,48,33,0.0,10,16,0,2,False,1109.0
7371567,2018-04-10,50,40,0.0,10,14,1,2,False,1084.0
7453223,2018-04-11,50,39,0.0,10,15,2,2,False,1084.0
7379489,2018-04-12,60,46,0.0,10,16,3,2,False,1165.0
7395509,2018-04-13,82,58,0.0,10,15,4,2,False,1235.0
7404595,2018-04-14,68,46,0.0,10,21,5,2,False,1225.0
7413477,2018-04-15,46,39,0.0,10,28,6,2,False,1012.0
7485759,2018-04-16,61,39,1.24,10,29,0,2,False,1150.0
7420787,2018-04-17,47,42,1.62,10,21,1,2,False,1088.0
7428767,2018-04-18,54,39,0.0,10,17,2,2,False,1155.0
7437055,2018-04-19,48,40,0.07,10,25,3,2,False,1117.0
7445097,2018-04-20,50,38,0.08,10,22,4,2,False,1142.0
7461059,2018-04-21,62,41,0.0,10,16,5,2,False,1098.0
7469173,2018-04-22,64,47,0.0,10,17,6,2,False,1095.0
7477077,2018-04-23,63,45,0.0,10,14,0,2,False,1197.0
7493956,2018-04-24,65,47,0.0,10,17,1,2,False,1154.0
7506656,2018-04-25,61,50,0.42,10,20,2,2,False,1104.0
7498205,2018-04-26,70,54,0.29,10,25,3,2,False,1182.0
7502523,2018-04-27,57,49,0.0,10,15,4,2,False,1123.0
7510634,2018-04-28,65,51,0.05,10,18,5,2,False,1125.0
7546126,2018-04-29,57,48,0.22,10,25,6,2,False,1096.0
7514709,2018-04-30,51,44,0.0,10,24,0,2,False,1117.0
7518789,2018-05-01,81,50,0.0,10,20,1,2,False,1194.0
7523064,2018-05-02,89,66,0.0,10,23,2,2,False,1343.0
7527766,2018-05-03,93,71,0.0,10,21,3,2,False,1361.0
7532661,2018-05-04,81,69,0.01,10,22,4,2,False,1312.0
7537529,2018-05-05,77,61,0.0,10,23,5,2,False,1215.0
7541922,2018-05-06,68,54,0.0,10,15,6,2,False,1255.0
7549936,2018-05-07,75,55,0.0,10,15,0,2,False,1274.0
7554542,2018-05-08,71,54,0.0,10,10,1,2,False,1272.0
7558939,2018-05-09,74,54,0.0,10,12,2,2,False,1156.0
7563258,2018-05-10,65,56,0.0,10,15,3,2,False,1181.0
7567549,2018-05-11,72,61,0.19,10,18,4,2,False,1215.0
7572147,2018-05-12,63,53,0.06,10,14,5,2,False,1101.0
7576065,2018-05-13,55,53,0.14,10,12,6,2,False,1113.0
7579811,2018-05-14,70,52,0.1,10,14,0,2,False,1156.0
7584036,2018-05-15,90,60,0.0,10,45,1,2,False,1192.0
7592963,2018-05-16,65,55,0.44,10,14,2,2,False,1100.0
7588567,2018-05-17,73,55,0.64,10,10,3,2,False,1192.0
7597151,2018-05-18,67,56,0.02,10,20,4,2,False,1158.0
7601500,2018-05-19,56,51,0.2,10,16,5,2,False,1160.0
7605419,2018-05-20,83,55,0.44,10,17,6,2,False,1307.0
7609890,2018-05-22,69,56,0.0,10,15,1,2,False,1205.0
7614104,2018-05-23,82,57,0.42,10,16,2,2,False,1276.0
7618690,2018-05-24,85,66,0.0,10,15,3,2,False,1332.0
7623230,2018-05-25,88,68,0.0,10,18,4,2,False,1348.0
7628021,2018-05-26,91,75,0.0,10,16,5,2,False,1262.0
7632669,2018-05-27,82,57,0.12,10,25,6,2,False,1140.0
7636521,2018-05-28,69,56,0.41,10,14,0,2,True,1098.0
7640238,2018-05-29,87,62,0.0,10,13,1,2,False,1319.0
7670816,2018-05-30,76,61,0.0,10,14,2,2,False,1255.0
7645041,2018-05-31,69,62,0.0,10,13,3,2,False,1103.0
7649056,2018-06-01,81,64,0.08,10,10,4,3,False,1258.0
7653634,2018-06-02,87,69,0.02,10,18,5,3,False,1348.0
7658302,2018-06-03,72,54,0.02,10,17,6,3,False,1119.0
7662222,2018-06-04,70,52,0.64,10,18,0,3,False,1207.0
7666539,2018-06-05,76,59,0.0,10,17,1,3,False,1143.0
7679469,2018-06-06,70,60,0.0,10,13,2,3,False,1140.0
7683680,2018-06-07,71,61,0.0,10,16,3,3,False,1138.0
7687874,2018-06-08,82,62,0.0,10,16,4,3,False,1221.0
7692481,2018-06-09,80,69,0.0,10,14,5,3,False,1241.0
7696962,2018-06-10,72,64,0.0,10,14,6,3,False,1158.0
7701054,2018-06-11,73,60,0.01,10,17,0,3,False,1281.0
7705376,2018-06-12,74,60,0.0,10,20,1,3,False,1232.0
7709662,2018-06-13,80,65,0.0,10,13,2,3,False,1202.0
7675038,2018-06-14,85,70,0.03,10,21,3,3,False,1304.0
7713940,2018-06-15,76,65,0.0,10,18,4,3,False,1315.0
7718445,2018-06-16,86,68,0.0,10,14,5,3,False,1320.0
7723062,2018-06-17,90,68,0.0,10,15,6,3,False,1257.0
7727561,2018-06-18,92,74,0.0,10,24,0,3,False,1429.0
7732536,2018-06-19,88,77,0.1,10,16,1,3,False,1322.0
7737164,2018-06-20,83,70,0.0,10,13,2,3,False,1313.0
7741729,2018-06-21,86,66,1.09,10,13,3,3,False,1290.0
7746269,2018-06-22,74,65,0.0,10,16,4,3,False,1240.0
7750708,2018-06-23,66,63,0.1,10,17,5,3,False,1127.0
7754743,2018-06-24,87,66,0.0,10,17,6,3,False,1170.0
7759163,2018-06-25,81,69,0.01,10,18,0,3,False,1300.0
7763680,2018-06-26,76,64,0.0,10,16,1,3,False,1161.0
7767941,2018-06-27,75,68,0.0,10,20,2,3,False,1128.0
7771968,2018-06-28,86,71,0.52,10,17,3,3,False,1214.0
7776300,2018-06-29,91,72,1.03,10,16,4,3,False,1269.0
7780912,2018-06-30,95,74,0.0,10,12,5,3,False,1376.0
7785684,2018-07-01,96,79,0.0,10,12,6,3,False,1339.0
7820398,2018-07-02,94,78,0.0,10,18,0,3,False,1341.0
7790229,2018-07-03,91,79,0.0,10,14,1,3,False,1231.0
7794732,2018-07-04,89,78,0.01,10,15,2,3,True,1298.0
7799114,2018-07-05,90,78,0.0,10,20,3,3,False,1407.0
7804094,2018-07-06,83,73,0.05,10,20,4,3,False,1186.0
7808388,2018-07-07,77,64,0.04,10,20,5,3,False,1114.0
7812339,2018-07-08,82,67,0.0,10,12,6,3,False,1105.0
7816219,2018-07-09,89,70,0.0,10,17,0,3,False,1214.0
7825097,2018-07-11,86,76,0.0,10,14,2,3,False,1229.0
7829527,2018-07-12,85,68,0.59,10,16,3,3,False,1188.0
7833828,2018-07-13,84,71,0.0,10,15,4,3,False,1170.0
7838185,2018-07-14,90,74,0.0,10,15,5,3,False,1296.0
7842658,2018-07-15,86,72,0.99,10,22,6,3,False,1185.0
7846750,2018-07-16,92,78,0.04,10,20,0,3,False,1316.0
7851307,2018-07-17,88,73,0.0,10,17,1,3,False,1215.0
7855748,2018-07-18,85,71,1.6,10,17,2,3,False,1220.0
7860191,2018-07-19,83,69,0.0,10,13,3,3,False,1164.0
7876742,2018-07-20,82,70,0.0,10,14,4,3,False,1234.0
7864446,2018-07-21,77,67,0.0,10,21,5,3,False,1173.0
7868673,2018-07-22,82,72,0.67,10,28,6,3,False,1136.0
7872541,2018-07-23,86,76,0.4,10,26,0,3,False,1168.0
7881029,2018-07-24,86,77,0.07,10,24,1,3,False,1269.0
7885366,2018-07-25,80,74,0.6,10,21,2,3,False,1158.0
7889415,2018-07-26,88,75,0.16,10,13,3,3,False,1151.0
7893680,2018-07-27,89,73,0.0,10,15,4,3,False,1233.0
7897997,2018-07-28,89,72,0.06,10,13,5,3,False,1164.0
7933100,2018-07-29,84,73,0.0,10,14,6,3,False,1140.0
7902254,2018-07-30,81,73,0.0,10,14,0,3,False,1196.0
7906614,2018-07-31,82,71,0.0,10,12,1,3,False,1235.0
7910801,2018-08-01,91,75,0.04,10,17,2,3,False,1211.0
7937220,2018-08-02,89,79,0.0,10,18,3,3,False,1242.0
7941685,2018-08-03,87,76,0.21,10,21,4,3,False,1226.0
7915025,2018-08-04,88,73,0.19,10,13,5,3,False,1270.0
7919463,2018-08-05,94,78,1.34,10,10,6,3,False,1186.0
7923873,2018-08-06,95,81,0.0,10,14,0,3,False,1298.0
7928603,2018-08-07,91,76,0.0,10,18,1,3,False,1247.0
7950689,2018-08-08,91,77,0.0,10,15,2,3,False,1193.0
7955116,2018-08-09,89,75,0.57,10,26,3,3,False,1235.0
7959635,2018-08-10,90,76,0.0,10,14,4,3,False,1266.0
7964181,2018-08-11,83,72,0.0,10,20,5,3,False,1108.0
7968217,2018-08-12,83,73,1.47,10,14,6,3,False,1179.0
7972441,2018-08-13,76,72,0.0,10,18,0,3,False,1218.0
7976647,2018-08-14,87,73,0.61,10,14,1,3,False,1126.0
7980810,2018-08-15,90,73,0.58,10,15,2,3,False,1179.0
7946139,2018-08-16,92,79,0.0,10,14,3,3,False,1223.0
7985153,2018-08-17,90,76,0.0,10,30,4,3,False,1225.0
8023521,2018-08-18,89,73,0.65,10,20,5,3,False,1191.0
8027739,2018-08-19,74,70,0.02,10,23,6,3,False,1127.0
7989721,2018-08-20,76,69,0.13,10,17,0,3,False,1078.0
8031652,2018-08-21,80,68,0.0,10,14,1,3,False,1253.0
7993765,2018-08-22,86,73,0.35,10,17,2,3,False,1137.0
7997812,2018-08-23,80,68,0.0,10,16,3,3,False,1156.0
8001883,2018-08-24,84,70,0.0,10,16,4,3,False,1191.0
8006201,2018-08-25,81,73,0.0,10,13,5,3,False,1253.0
8010418,2018-08-26,85,72,0.0,10,17,6,3,False,1253.0
8014572,2018-08-27,91,77,0.0,10,12,0,3,False,1224.0
8018972,2018-08-28,97,81,0.0,10,17,1,3,False,1230.0
8035805,2018-08-29,97,84,0.0,10,18,2,3,False,1319.0
8040291,2018-08-30,90,80,0.0,10,15,3,3,False,1212.0
8044657,2018-08-31,79,73,0.0,10,17,4,3,False,1120.0
8048742,2018-09-01,78,70,0.02,10,14,5,4,False,1230.0
8052936,2018-09-02,82,71,0.0,10,14,6,4,False,1099.0
8057026,2018-09-03,92,77,0.0,10,15,0,4,True,1510.0
8061560,2018-09-04,92,80,0.0,10,12,1,4,False,1354.0
8066163,2018-09-05,90,79,0.0,10,15,2,4,False,1225.0
8070526,2018-09-06,96,77,0.0,10,15,3,4,False,1285.0
8075042,2018-09-07,77,72,0.22,10,17,4,4,False,1215.0
8079363,2018-09-08,72,63,0.0,10,16,5,4,False,1132.0
8083363,2018-09-09,65,59,0.03,10,23,6,4,False,1068.0
8125677,2018-09-10,67,57,0.6,10,22,0,4,False,1033.0
8086964,2018-09-11,75,64,0.61,10,15,1,4,False,1110.0
8090930,2018-09-12,77,72,0.05,10,12,2,4,False,1218.0
8095250,2018-09-13,76,70,0.23,10,15,3,4,False,1238.0
8099554,2018-09-14,75,70,0.0,10,16,4,4,False,1179.0
8103939,2018-09-15,81,69,0.0,10,12,5,4,False,1184.0
8108293,2018-09-16,85,70,0.0,10,12,6,4,False,1238.0
8112624,2018-09-17,79,71,0.0,10,15,0,4,False,1254.0
8117034,2018-09-18,83,72,0.05,10,16,1,4,False,1204.0
8121410,2018-09-19,82,71,1.98,10,10,2,4,False,1133.0
8129562,2018-09-20,73,66,0.0,10,13,3,4,False,1248.0
8133876,2018-09-21,74,69,0.0,10,20,4,4,False,1259.0
8138330,2018-09-22,76,64,0.0,10,16,5,4,False,1185.0
8142547,2018-09-23,67,62,0.0,10,14,6,4,False,1053.0
8146424,2018-09-24,71,60,0.0,10,20,0,4,False,1160.0
8150553,2018-09-25,76,60,0.19,10,24,1,4,False,1088.0
8154570,2018-09-26,83,73,0.95,10,18,2,4,False,1221.0
8159098,2018-09-27,74,63,0.14,10,16,3,4,False,1182.0
8163345,2018-09-28,65,58,0.82,10,22,4,4,False,1158.0
8167531,2018-09-29,75,60,0.02,10,13,5,4,False,1164.0
8171837,2018-09-30,72,58,0.0,10,13,6,4,False,1212.0
8175949,2018-10-01,78,65,0.0,10,14,0,4,False,1255.0
8180376,2018-10-02,78,66,0.0,10,17,1,4,False,1278.0
8184953,2018-10-03,77,67,0.56,10,14,2,4,False,1254.0
8215412,2018-10-04,78,64,0.0,10,13,3,4,False,1287.0
8189435,2018-10-05,73,61,0.04,10,17,4,4,False,1243.0
8193988,2018-10-06,69,64,0.0,10,12,5,4,False,1203.0
8198150,2018-10-07,81,70,0.0,10,10,6,4,False,1184.0
8202507,2018-10-08,73,65,0.0,10,14,0,4,True,1127.0
8206360,2018-10-09,77,67,0.0,10,13,1,4,False,1232.0
8210826,2018-10-10,82,71,0.0,10,14,2,4,False,1283.0
8224458,2018-10-11,80,72,0.0,10,17,3,4,False,1314.0
8220043,2018-10-12,72,54,1.15,10,25,4,4,False,1246.0
8228946,2018-10-13,58,49,0.02,10,16,5,4,False,1180.0
8249732,2018-10-14,60,52,0.03,10,10,6,4,False,1067.0
8261763,2018-10-15,70,55,0.02,10,23,0,4,False,1298.0
8232974,2018-10-16,63,49,0.04,10,26,1,4,False,1138.0
8237039,2018-10-17,63,50,0.0,10,23,2,4,False,1154.0
8241311,2018-10-18,52,44,0.0,10,23,3,4,False,1144.0
8245379,2018-10-19,62,47,0.0,10,20,4,4,False,1221.0
8253629,2018-10-20,65,55,0.07,10,20,5,4,False,1217.0
8258035,2018-10-21,54,43,0.0,10,29,6,4,False,1010.0
8266274,2018-10-22,58,43,0.0,10,14,0,4,False,1126.0
8299381,2018-10-23,76,47,0.0,10,20,1,4,False,1216.0
8270373,2018-10-24,55,47,0.0,10,26,2,4,False,1126.0
8274524,2018-10-25,52,43,0.0,10,21,3,4,False,1170.0
8278825,2018-10-26,50,42,0.0,10,15,4,4,False,1266.0
8283039,2018-10-27,52,45,0.66,10,37,5,4,False,1139.0
8287055,2018-10-28,54,47,0.36,10,15,6,4,False,1048.0
8290911,2018-10-29,57,49,0.07,10,18,0,4,False,1202.0
8295216,2018-10-31,64,47,0.0,10,17,2,4,False,1137.0
8303704,2018-11-01,70,58,0.0,10,10,3,4,False,1281.0
8308414,2018-11-03,66,52,0.33,10,30,5,4,False,1120.0
8312423,2018-11-04,56,47,0.0,10,14,6,4,False,1128.0
8332961,2018-11-05,55,49,0.0,10,23,0,4,False,1253.0
8316546,2018-11-06,61,50,0.36,10,15,1,4,False,1091.0
8320584,2018-11-07,64,53,0.82,10,17,2,4,False,1195.0
8324899,2018-11-08,57,46,0.0,10,15,3,4,False,1183.0
8356871,2018-11-09,54,43,0.0,10,21,4,4,False,1145.0
8329164,2018-11-10,50,38,0.74,10,30,5,4,False,1040.0
8373202,2018-11-11,47,36,0.0,10,16,6,4,False,1016.0
8337302,2018-11-12,49,39,0.0,10,8,0,4,True,1070.0
8341061,2018-11-13,54,44,0.72,10,22,1,4,False,1093.0
8345060,2018-11-14,43,33,0.43,10,25,2,4,False,1075.0
8387874,2018-11-15,40,30,0.0,10,31,3,4,False,1124.0
8348878,2018-11-16,46,37,1.23,10,30,4,4,False,1073.0
8352933,2018-11-17,48,40,0.04,10,17,5,4,False,1074.0
8361203,2018-11-18,44,40,0.0,10,13,6,4,False,993.0
8364945,2018-11-19,51,41,0.0,10,10,0,4,False,1218.0
8369240,2018-11-20,47,41,0.0,10,20,1,4,False,1087.0
8376873,2018-11-21,45,29,0.0,10,28,2,4,False,988.0
8380721,2018-11-22,29,19,0.0,10,24,3,4,True,931.0
8384062,2018-11-23,32,17,0.0,10,13,4,4,False,1038.0
8392326,2018-11-24,49,32,0.0,10,28,5,4,False,993.0
8395992,2018-11-25,54,46,1.53,10,26,6,4,False,1006.0
8399612,2018-11-26,53,44,0.0,10,28,0,4,False,1217.0
8403870,2018-11-27,47,38,0.88,10,24,1,4,False,1201.0
8408001,2018-11-28,42,38,0.0,10,26,2,4,False,1101.0
8412057,2018-11-29,46,40,0.0,10,29,3,4,False,1187.0
8416281,2018-11-30,43,39,0.0,10,10,4,4,False,1169.0
8437223,2018-12-01,45,38,0.01,10,10,5,1,False,1089.0
8445553,2018-12-02,57,43,0.43,10,16,6,1,False,1091.0
8420567,2018-12-03,56,46,0.41,10,20,0,1,False,1229.0
8424900,2018-12-04,43,32,0.0,10,23,1,1,False,1144.0
8429133,2018-12-05,38,29,0.0,10,15,2,1,False,1145.0
8433220,2018-12-06,40,32,0.0,10,21,3,1,False,1123.0
8441317,2018-12-07,40,29,0.0,10,21,4,1,False,1148.0
8449471,2018-12-08,36,26,0.0,10,15,5,1,False,1042.0
8474214,2018-12-09,36,30,0.0,10,14,6,1,False,1022.0
8477934,2018-12-10,40,30,0.0,10,15,0,1,False,1166.0
8453406,2018-12-11,40,30,0.0,10,17,1,1,False,1125.0
8457443,2018-12-12,40,34,0.0,10,17,2,1,False,1121.0
8482103,2018-12-13,42,33,0.0,10,17,3,1,False,1127.0
8461684,2018-12-14,52,39,0.07,10,16,4,1,False,1273.0
8466202,2018-12-15,50,46,0.23,10,20,5,1,False,1212.0
8470477,2018-12-16,45,37,0.32,10,29,6,1,False,1045.0
8493905,2018-12-17,46,38,0.98,10,29,0,1,False,1184.0
8498343,2018-12-18,40,29,0.0,10,33,1,1,False,1159.0
8502454,2018-12-19,42,27,0.0,10,15,2,1,False,1150.0
8506586,2018-12-20,46,37,0.0,10,16,3,1,False,1142.0
8510930,2018-12-21,61,52,1.07,10,26,4,1,False,1220.0
8515465,2018-12-22,52,41,0.86,10,30,5,1,False,1152.0
8519561,2018-12-23,43,37,0.0,10,18,6,1,False,1096.0
8486102,2018-12-24,43,36,0.08,10,18,0,1,False,1096.0
8523373,2018-12-25,40,34,0.01,10,17,1,1,True,962.0
8526870,2018-12-26,43,33,0.0,10,15,2,1,False,1137.0
8530904,2018-12-27,43,39,0.0,10,14,3,1,False,1091.0
8534861,2018-12-28,58,44,0.18,10,18,4,1,False,1151.0
8539117,2018-12-30,39,33,0.0,10,12,6,1,False,1068.0
8489944,2018-12-31,47,36,0.0,10,15,0,1,False,1094.0
