,INCIDENT_DATE,TEMP_MAX_F,TEMP_MIN_F,PRECIPITATION_INCHES,VISIBILITY_MILES,MAX_WIND_SPEED_MPH,WEEKDAY,SEASON,HOLIDAY,TOTAL_CALL
7163197,2018-03-10,41,33,0.0,10,20,5,2,False,911.0
7147829,2018-03-11,46,34,0.0,10,18,6,2,False,811.0
7154925,2018-03-12,42,33,0.0,10,20,0,2,False,971.0
7170837,2018-03-13,41,34,0.21,10,24,1,2,False,906.0
7178431,2018-03-14,42,33,0.05,10,24,2,2,False,918.0
7186495,2018-03-15,48,34,0.0,10,22,3,2,False,941.0
7194617,2018-03-16,39,33,0.0,10,30,4,2,False,927.0
7202788,2018-03-17,48,29,0.0,10,22,5,2,False,834.0
7206672,2018-03-18,44,30,0.0,10,20,6,2,False,867.0
7213970,2018-03-19,47,34,0.0,10,14,0,2,False,1054.0
7222340,2018-03-20,39,31,0.0,10,20,1,2,False,923.0
7295084,2018-03-21,40,32,0.0,10,32,2,2,False,723.0
7230284,2018-03-22,51,33,0.64,10,20,3,2,False,931.0
7238418,2018-03-23,50,37,0.0,10,17,4,2,False,961.0
7247106,2018-03-24,50,37,0.0,10,20,5,2,False,865.0
7254956,2018-03-25,43,35,0.0,10,21,6,2,False,865.0
7262454,2018-03-26,49,34,0.0,10,18,0,2,False,975.0
7270802,2018-03-27,44,35,0.0,10,10,1,2,False,968.0
7305646,2018-03-28,52,39,0.04,10,12,2,2,False,943.0
7278962,2018-03-29,52,46,0.0,10,12,3,2,False,921.0
7287118,2018-03-30,57,43,0.02,10,21,4,2,False,898.0
7301709,2018-03-31,56,40,0.04,10,23,5,2,False,906.0
7313812,2018-04-01,58,44,0.0,10,16,6,2,False,874.0
7321169,2018-04-02,43,32,0.4,10,16,0,2,False,912.0
7332847,2018-04-03,43,39,0.15,10,14,1,2,False,963.0
7324925,2018-04-04,56,41,0.28,10,30,2,2,False,906.0
7340663,2018-04-05,45,35,0.11,10,32,3,2,False,882.0
7348577,2018-04-06,62,37,0.0,10,21,4,2,False,886.0
7387707,2018-04-07,49,39,0.09,10,20,5,2,False,889.0
7356481,2018-04-08,44,33,0.0,10,28,6,2,False,859.0
7363669,2018-04-09,48,33,0.0,10,16,0,2,False,934.0
7371561,2018-04-10,50,40,0.0,10,14,1,2,False,950.0
7453247,2018-04-11,50,39,0.0,10,15,2,2,False,978.0
7379487,2018-04-12,60,46,0.0,10,16,3,2,False,955.0
7395513,2018-04-13,82,58,0.0,10,15,4,2,False,1059.0
7404585,2018-04-14,68,46,0.0,10,21,5,2,False,979.0
7413447,2018-04-15,46,39,0.0,10,28,6,2,False,853.0
7485755,2018-04-16,61,39,1.24,10,29,0,2,False,961.0
7420781,2018-04-17,47,42,1.62,10,21,1,2,False,1005.0
7428761,2018-04-18,54,39,0.0,10,17,2,2,False,951.0
7437061,2018-04-19,48,40,0.07,10,25,3,2,False,912.0
7445095,2018-04-20,50,38,0.08,10,22,4,2,False,943.0
7461055,2018-04-21,62,41,0.0,10,16,5,2,False,930.0
7469165,2018-04-22,64,47,0.0,10,17,6,2,False,929.0
7477065,2018-04-23,63,45,0.0,10,14,0,2,False,1014.0
7493950,2018-04-24,65,47,0.0,10,17,1,2,False,986.0
7506653,2018-04-25,61,50,0.42,10,20,2,2,False,976.0
7498203,2018-04-26,70,54,0.29,10,25,3,2,False,1002.0
7502511,2018-04-27,57,49,0.0,10,15,4,2,False,920.0
7510626,2018-04-28,65,51,0.05,10,18,5,2,False,915.0
7546125,2018-04-29,57,48,0.22,10,25,6,2,False,869.0
7514705,2018-04-30,51,44,0.0,10,24,0,2,False,941.0
7518787,2018-05-01,81,50,0.0,10,20,1,2,False,1027.0
7523062,2018-05-02,89,66,0.0,10,23,2,2,False,1112.0
7527767,2018-05-03,93,71,0.0,10,21,3,2,False,1108.0
7532653,2018-05-04,81,69,0.01,10,22,4,2,False,1114.0
7537521,2018-05-05,77,61,0.0,10,23,5,2,False,1030.0
7541923,2018-05-06,68,54,0.0,10,15,6,2,False,983.0
7549935,2018-05-07,75,55,0.0,10,15,0,2,False,1134.0
7554529,2018-05-08,71,54,0.0,10,10,1,2,False,1043.0
7558926,2018-05-09,74,54,0.0,10,12,2,2,False,1051.0
7563247,2018-05-10,65,56,0.0,10,15,3,2,False,1023.0
7567533,2018-05-11,72,61,0.19,10,18,4,2,False,1085.0
7572130,2018-05-12,63,53,0.06,10,14,5,2,False,926.0
7576068,2018-05-13,55,53,0.14,10,12,6,2,False,840.0
7579814,2018-05-14,70,52,0.1,10,14,0,2,False,984.0
7584032,2018-05-15,90,60,0.0,10,45,1,2,False,1040.0
7592956,2018-05-16,65,55,0.44,10,14,2,2,False,1002.0
7588561,2018-05-17,73,55,0.64,10,10,3,2,False,1006.0
7597153,2018-05-18,67,56,0.02,10,20,4,2,False,1046.0
7601495,2018-05-19,56,51,0.2,10,16,5,2,False,893.0
7605413,2018-05-20,83,55,0.44,10,17,6,2,False,1026.0
7609884,2018-05-22,69,56,0.0,10,15,1,2,False,935.0
7614102,2018-05-23,82,57,0.42,10,16,2,2,False,1057.0
7618689,2018-05-24,85,66,0.0,10,15,3,2,False,1029.0
7623223,2018-05-25,88,68,0.0,10,18,4,2,False,1135.0
7628020,2018-05-26,91,75,0.0,10,16,5,2,False,1110.0
7632664,2018-05-27,82,57,0.12,10,25,6,2,False,922.0
7636517,2018-05-28,69,56,0.41,10,14,0,2,True,905.0
7640233,2018-05-29,87,62,0.0,10,13,1,2,False,1108.0
7670820,2018-05-30,76,61,0.0,10,14,2,2,False,1039.0
7645032,2018-05-31,69,62,0.0,10,13,3,2,False,957.0
7649044,2018-06-01,81,64,0.08,10,10,4,3,False,1142.0
7653635,2018-06-02,87,69,0.02,10,18,5,3,False,1101.0
7658301,2018-06-03,72,54,0.02,10,17,6,3,False,926.0
7662216,2018-06-04,70,52,0.64,10,18,0,3,False,993.0
7666537,2018-06-05,76,59,0.0,10,17,1,3,False,992.0
7679473,2018-06-06,70,60,0.0,10,13,2,3,False,991.0
7683675,2018-06-07,71,61,0.0,10,16,3,3,False,986.0
7687872,2018-06-08,82,62,0.0,10,16,4,3,False,1103.0
7692493,2018-06-09,80,69,0.0,10,14,5,3,False,1013.0
7696960,2018-06-10,72,64,0.0,10,14,6,3,False,923.0
7701041,2018-06-11,73,60,0.01,10,17,0,3,False,989.0
7705371,2018-06-12,74,60,0.0,10,20,1,3,False,925.0
7709658,2018-06-13,80,65,0.0,10,13,2,3,False,1036.0
7675034,2018-06-14,85,70,0.03,10,21,3,3,False,926.0
7713943,2018-06-15,76,65,0.0,10,18,4,3,False,1009.0
7718439,2018-06-16,86,68,0.0,10,14,5,3,False,1077.0
7723055,2018-06-17,90,68,0.0,10,15,6,3,False,1059.0
7727549,2018-06-18,92,74,0.0,10,24,0,3,False,1199.0
7732523,2018-06-19,88,77,0.1,10,16,1,3,False,1076.0
7737161,2018-06-20,83,70,0.0,10,13,2,3,False,1122.0
7741730,2018-06-21,86,66,1.09,10,13,3,3,False,1022.0
7746264,2018-06-22,74,65,0.0,10,16,4,3,False,1076.0
7750705,2018-06-23,66,63,0.1,10,17,5,3,False,903.0
7754741,2018-06-24,87,66,0.0,10,17,6,3,False,922.0
7759159,2018-06-25,81,69,0.01,10,18,0,3,False,1081.0
7763689,2018-06-26,76,64,0.0,10,16,1,3,False,999.0
7767936,2018-06-27,75,68,0.0,10,20,2,3,False,947.0
7771965,2018-06-28,86,71,0.52,10,17,3,3,False,990.0
7776298,2018-06-29,91,72,1.03,10,16,4,3,False,1034.0
7780906,2018-06-30,95,74,0.0,10,12,5,3,False,1037.0
7785681,2018-07-01,96,79,0.0,10,12,6,3,False,958.0
7820396,2018-07-02,94,78,0.0,10,18,0,3,False,1061.0
7790225,2018-07-03,91,79,0.0,10,14,1,3,False,1026.0
7794731,2018-07-04,89,78,0.01,10,15,2,3,True,981.0
7799108,2018-07-05,90,78,0.0,10,20,3,3,False,1212.0
7804089,2018-07-06,83,73,0.05,10,20,4,3,False,983.0
7808387,2018-07-07,77,64,0.04,10,20,5,3,False,927.0
7812323,2018-07-08,82,67,0.0,10,12,6,3,False,868.0
7816211,2018-07-09,89,70,0.0,10,17,0,3,False,999.0
7825098,2018-07-11,86,76,0.0,10,14,2,3,False,1015.0
7829541,2018-07-12,85,68,0.59,10,16,3,3,False,979.0
7833826,2018-07-13,84,71,0.0,10,15,4,3,False,1009.0
7838186,2018-07-14,90,74,0.0,10,15,5,3,False,999.0
7842656,2018-07-15,86,72,0.99,10,22,6,3,False,964.0
7846744,2018-07-16,92,78,0.04,10,20,0,3,False,1069.0
7851311,2018-07-17,88,73,0.0,10,17,1,3,False,1043.0
7855749,2018-07-18,85,71,1.6,10,17,2,3,False,1063.0
7860194,2018-07-19,83,69,0.0,10,13,3,3,False,986.0
7876735,2018-07-20,82,70,0.0,10,14,4,3,False,962.0
7864443,2018-07-21,77,67,0.0,10,21,5,3,False,1012.0
7868674,2018-07-22,82,72,0.67,10,28,6,3,False,895.0
7872533,2018-07-23,86,76,0.4,10,26,0,3,False,978.0
7881027,2018-07-24,86,77,0.07,10,24,1,3,False,982.0
7885383,2018-07-25,80,74,0.6,10,21,2,3,False,910.0
7889413,2018-07-26,88,75,0.16,10,13,3,3,False,954.0
7893679,2018-07-27,89,73,0.0,10,15,4,3,False,963.0
7897989,2018-07-28,89,72,0.06,10,13,5,3,False,967.0
7933102,2018-07-29,84,73,0.0,10,14,6,3,False,976.0
7902257,2018-07-30,81,73,0.0,10,14,0,3,False,1085.0
7906605,2018-07-31,82,71,0.0,10,12,1,3,False,936.0
7910804,2018-08-01,91,75,0.04,10,17,2,3,False,912.0
7937208,2018-08-02,89,79,0.0,10,18,3,3,False,1024.0
7941687,2018-08-03,87,76,0.21,10,21,4,3,False,1009.0
7915018,2018-08-04,88,73,0.19,10,13,5,3,False,967.0
7919453,2018-08-05,94,78,1.34,10,10,6,3,False,1069.0
7923866,2018-08-06,95,81,0.0,10,14,0,3,False,1096.0
7928604,2018-08-07,91,76,0.0,10,18,1,3,False,1059.0
7950687,2018-08-08,91,77,0.0,10,15,2,3,False,1017.0
7955108,2018-08-09,89,75,0.57,10,26,3,3,False,1003.0
7959627,2018-08-10,90,76,0.0,10,14,4,3,False,959.0
7964182,2018-08-11,83,72,0.0,10,20,5,3,False,930.0
7968213,2018-08-12,83,73,1.47,10,14,6,3,False,1022.0
7972434,2018-08-13,76,72,0.0,10,18,0,3,False,1009.0
7976649,2018-08-14,87,73,0.61,10,14,1,3,False,1042.0
7980807,2018-08-15,90,73,0.58,10,15,2,3,False,1016.0
7946137,2018-08-16,92,79,0.0,10,14,3,3,False,1030.0
7985158,2018-08-17,90,76,0.0,10,30,4,3,False,1024.0
8023515,2018-08-18,89,73,0.65,10,20,5,3,False,1003.0
8027742,2018-08-19,74,70,0.02,10,23,6,3,False,912.0
7989716,2018-08-20,76,69,0.13,10,17,0,3,False,971.0
8031655,2018-08-21,80,68,0.0,10,14,1,3,False,922.0
7993752,2018-08-22,86,73,0.35,10,17,2,3,False,921.0
7997809,2018-08-23,80,68,0.0,10,16,3,3,False,862.0
8001877,2018-08-24,84,70,0.0,10,16,4,3,False,1065.0
8006196,2018-08-25,81,73,0.0,10,13,5,3,False,974.0
8010415,2018-08-26,85,72,0.0,10,17,6,3,False,944.0
8014564,2018-08-27,91,77,0.0,10,12,0,3,False,979.0
8018964,2018-08-28,97,81,0.0,10,17,1,3,False,1075.0
8035804,2018-08-29,97,84,0.0,10,18,2,3,False,1036.0
8040284,2018-08-30,90,80,0.0,10,15,3,3,False,968.0
8044656,2018-08-31,79,73,0.0,10,17,4,3,False,987.0
8048739,2018-09-01,78,70,0.02,10,14,5,4,False,954.0
8052928,2018-09-02,82,71,0.0,10,14,6,4,False,976.0
8057016,2018-09-03,92,77,0.0,10,15,0,4,True,997.0
8061562,2018-09-04,92,80,0.0,10,12,1,4,False,1078.0
8066164,2018-09-05,90,79,0.0,10,15,2,4,False,995.0
8070528,2018-09-06,96,77,0.0,10,15,3,4,False,1005.0
8075028,2018-09-07,77,72,0.22,10,17,4,4,False,982.0
8079359,2018-09-08,72,63,0.0,10,16,5,4,False,929.0
8083362,2018-09-09,65,59,0.03,10,23,6,4,False,795.0
8125673,2018-09-10,67,57,0.6,10,22,0,4,False,949.0
8086954,2018-09-11,75,64,0.61,10,15,1,4,False,928.0
8090910,2018-09-12,77,72,0.05,10,12,2,4,False,990.0
8095248,2018-09-13,76,70,0.23,10,15,3,4,False,915.0
8099553,2018-09-14,75,70,0.0,10,16,4,4,False,1020.0
8103925,2018-09-15,81,69,0.0,10,12,5,4,False,967.0
8108292,2018-09-16,85,70,0.0,10,12,6,4,False,998.0
8112615,2018-09-17,79,71,0.0,10,15,0,4,False,1009.0
8117035,2018-09-18,83,72,0.05,10,16,1,4,False,1045.0
8121412,2018-09-19,82,71,1.98,10,10,2,4,False,999.0
8129559,2018-09-20,73,66,0.0,10,13,3,4,False,997.0
8133871,2018-09-21,74,69,0.0,10,20,4,4,False,1069.0
8138325,2018-09-22,76,64,0.0,10,16,5,4,False,968.0
8142545,2018-09-23,67,62,0.0,10,14,6,4,False,919.0
8146414,2018-09-24,71,60,0.0,10,20,0,4,False,995.0
8150544,2018-09-25,76,60,0.19,10,24,1,4,False,983.0
8154565,2018-09-26,83,73,0.95,10,18,2,4,False,1111.0
8159090,2018-09-27,74,63,0.14,10,16,3,4,False,927.0
8163344,2018-09-28,65,58,0.82,10,22,4,4,False,971.0
8167532,2018-09-29,75,60,0.02,10,13,5,4,False,1020.0
8171836,2018-09-30,72,58,0.0,10,13,6,4,False,983.0
8175947,2018-10-01,78,65,0.0,10,14,0,4,False,1026.0
8180375,2018-10-02,78,66,0.0,10,17,1,4,False,1096.0
8184952,2018-10-03,77,67,0.56,10,14,2,4,False,1081.0
8215417,2018-10-04,78,64,0.0,10,13,3,4,False,1020.0
8189423,2018-10-05,73,61,0.04,10,17,4,4,False,1053.0
8193990,2018-10-06,69,64,0.0,10,12,5,4,False,959.0
8198153,2018-10-07,81,70,0.0,10,10,6,4,False,1016.0
8202502,2018-10-08,73,65,0.0,10,14,0,4,True,898.0
8206361,2018-10-09,77,67,0.0,10,13,1,4,False,1100.0
8210824,2018-10-10,82,71,0.0,10,14,2,4,False,1132.0
8224450,2018-10-11,80,72,0.0,10,17,3,4,False,1076.0
8220041,2018-10-12,72,54,1.15,10,25,4,4,False,1028.0
8228945,2018-10-13,58,49,0.02,10,16,5,4,False,904.0
8249726,2018-10-14,60,52,0.03,10,10,6,4,False,890.0
8261762,2018-10-15,70,55,0.02,10,23,0,4,False,1063.0
8232968,2018-10-16,63,49,0.04,10,26,1,4,False,970.0
8237033,2018-10-17,63,50,0.0,10,23,2,4,False,969.0
8241302,2018-10-18,52,44,0.0,10,23,3,4,False,921.0
8245372,2018-10-19,62,47,0.0,10,20,4,4,False,984.0
8253623,2018-10-20,65,55,0.07,10,20,5,4,False,1018.0
8258030,2018-10-21,54,43,0.0,10,29,6,4,False,900.0
8266270,2018-10-22,58,43,0.0,10,14,0,4,False,902.0
8299379,2018-10-23,76,47,0.0,10,20,1,4,False,1007.0
8270368,2018-10-24,55,47,0.0,10,26,2,4,False,1011.0
8274520,2018-10-25,52,43,0.0,10,21,3,4,False,963.0
8278819,2018-10-26,50,42,0.0,10,15,4,4,False,891.0
8283033,2018-10-27,52,45,0.66,10,37,5,4,False,881.0
8287051,2018-10-28,54,47,0.36,10,15,6,4,False,861.0
8290904,2018-10-29,57,49,0.07,10,18,0,4,False,994.0
8295209,2018-10-31,64,47,0.0,10,17,2,4,False,894.0
8303697,2018-11-01,70,58,0.0,10,10,3,4,False,1069.0
8308405,2018-11-03,66,52,0.33,10,30,5,4,False,886.0
8312419,2018-11-04,56,47,0.0,10,14,6,4,False,934.0
8332962,2018-11-05,55,49,0.0,10,23,0,4,False,995.0
8316537,2018-11-06,61,50,0.36,10,15,1,4,False,961.0
8320583,2018-11-07,64,53,0.82,10,17,2,4,False,1026.0
8324898,2018-11-08,57,46,0.0,10,15,3,4,False,969.0
8356869,2018-11-09,54,43,0.0,10,21,4,4,False,982.0
8329158,2018-11-10,50,38,0.74,10,30,5,4,False,912.0
8373210,2018-11-11,47,36,0.0,10,16,6,4,False,914.0
8337301,2018-11-12,49,39,0.0,10,8,0,4,True,868.0
8341055,2018-11-13,54,44,0.72,10,22,1,4,False,949.0
8345058,2018-11-14,43,33,0.43,10,25,2,4,False,876.0
8387869,2018-11-15,40,30,0.0,10,31,3,4,False,1069.0
8348870,2018-11-16,46,37,1.23,10,30,4,4,False,987.0
8352919,2018-11-17,48,40,0.04,10,17,5,4,False,910.0
8361196,2018-11-18,44,40,0.0,10,13,6,4,False,902.0
8364946,2018-11-19,51,41,0.0,10,10,0,4,False,993.0
8369233,2018-11-20,47,41,0.0,10,20,1,4,False,956.0
8376872,2018-11-21,45,29,0.0,10,28,2,4,False,915.0
8380717,2018-11-22,29,19,0.0,10,24,3,4,True,753.0
8384055,2018-11-23,32,17,0.0,10,13,4,4,False,945.0
8392320,2018-11-24,49,32,0.0,10,28,5,4,False,855.0
8395998,2018-11-25,54,46,1.53,10,26,6,4,False,875.0
8399605,2018-11-26,53,44,0.0,10,28,0,4,False,1049.0
8403869,2018-11-27,47,38,0.88,10,24,1,4,False,977.0
8407997,2018-11-28,42,38,0.0,10,26,2,4,False,967.0
8412050,2018-11-29,46,40,0.0,10,29,3,4,False,973.0
8416278,2018-11-30,43,39,0.0,10,10,4,4,False,968.0
8437225,2018-12-01,45,38,0.01,10,10,5,1,False,938.0
8445551,2018-12-02,57,43,0.43,10,16,6,1,False,850.0
8420565,2018-12-03,56,46,0.41,10,20,0,1,False,1041.0
8424897,2018-12-04,43,32,0.0,10,23,1,1,False,1009.0
8429140,2018-12-05,38,29,0.0,10,15,2,1,False,984.0
8433208,2018-12-06,40,32,0.0,10,21,3,1,False,922.0
8441301,2018-12-07,40,29,0.0,10,21,4,1,False,970.0
8449467,2018-12-08,36,26,0.0,10,15,5,1,False,907.0
8474216,2018-12-09,36,30,0.0,10,14,6,1,False,845.0
8477938,2018-12-10,40,30,0.0,10,15,0,1,False,935.0
8453399,2018-12-11,40,30,0.0,10,17,1,1,False,903.0
8457434,2018-12-12,40,34,0.0,10,17,2,1,False,992.0
8482093,2018-12-13,42,33,0.0,10,17,3,1,False,922.0
8461680,2018-12-14,52,39,0.07,10,16,4,1,False,1027.0
8466199,2018-12-15,50,46,0.23,10,20,5,1,False,967.0
8470473,2018-12-16,45,37,0.32,10,29,6,1,False,924.0
8493900,2018-12-17,46,38,0.98,10,29,0,1,False,1062.0
8498342,2018-12-18,40,29,0.0,10,33,1,1,False,941.0
8502447,2018-12-19,42,27,0.0,10,15,2,1,False,925.0
8506573,2018-12-20,46,37,0.0,10,16,3,1,False,1017.0
8510925,2018-12-21,61,52,1.07,10,26,4,1,False,1047.0
8515459,2018-12-22,52,41,0.86,10,30,5,1,False,921.0
8519556,2018-12-23,43,37,0.0,10,18,6,1,False,905.0
8486093,2018-12-24,43,36,0.08,10,18,0,1,False,907.0
8523367,2018-12-25,40,34,0.01,10,17,1,1,True,878.0
8526865,2018-12-26,43,33,0.0,10,15,2,1,False,943.0
8530901,2018-12-27,43,39,0.0,10,14,3,1,False,960.0
8534862,2018-12-28,58,44,0.18,10,18,4,1,False,1062.0
8539113,2018-12-30,39,33,0.0,10,12,6,1,False,946.0
8489941,2018-12-31,47,36,0.0,10,15,0,1,False,916.0
