,INCIDENT_DATE,TEMP_MAX_F,TEMP_MIN_F,PRECIPITATION_INCHES,VISIBILITY_MILES,MAX_WIND_SPEED_MPH,WEEKDAY,SEASON,HOLIDAY,TOTAL_CALL
6467167,2017-11-02,72,58,0.0,10,15,3,4,False,167.0
6471595,2017-11-03,75,54,0.0,10,22,4,4,False,173.0
6484502,2017-11-04,55,48,0.0,10,14,5,4,False,179.0
6476108,2017-11-05,62,52,0.02,10,14,6,4,False,158.0
6480265,2017-11-06,66,49,0.08,10,18,0,4,False,190.0
6507490,2017-11-07,50,41,0.0,10,17,1,4,False,168.0
6488413,2017-11-08,49,40,0.6,10,17,2,4,False,156.0
6492248,2017-11-09,56,42,0.0,10,15,3,4,False,182.0
6496259,2017-11-10,52,27,0.0,10,28,4,4,True,135.0
6500103,2017-11-11,38,26,0.0,10,21,5,4,False,161.0
6503882,2017-11-12,47,35,0.0,10,9,6,4,False,149.0
6519292,2017-11-13,50,42,0.0,10,12,0,4,False,181.0
6523277,2017-11-14,47,39,0.05,10,12,1,4,False,172.0
6439110,2017-11-15,50,38,0.0,10,16,2,4,False,192.0
6511215,2017-11-16,58,45,0.7,10,22,3,4,False,196.0
6515281,2017-11-17,49,41,0.08,10,26,4,4,False,162.0
6527175,2017-11-18,56,37,0.0,10,15,5,4,False,166.0
6531077,2017-11-19,60,39,0.33,10,32,6,4,False,145.0
6534778,2017-11-20,48,38,0.02,10,21,0,4,False,194.0
6538953,2017-11-21,59,43,0.0,10,18,1,4,False,155.0
6542716,2017-11-22,55,37,0.0,10,25,2,4,False,150.0
6546779,2017-11-23,44,34,0.16,10,20,3,4,True,164.0
6566654,2017-11-24,51,38,0.0,10,9,4,4,False,170.0
6574374,2017-11-25,58,42,0.0,10,15,5,4,False,169.0
6582434,2017-11-26,53,42,0.0,10,24,6,4,False,150.0
6550202,2017-11-27,52,42,0.0,10,21,0,4,False,175.0
6554438,2017-11-28,53,37,0.0,10,14,1,4,False,167.0
6558465,2017-11-29,63,44,0.0,10,18,2,4,False,182.0
6562615,2017-11-30,53,40,0.0,10,14,3,4,False,166.0
6605871,2017-12-01,52,43,0.02,10,16,4,1,False,156.0
6570548,2017-12-03,48,43,0.0,10,9,6,1,False,189.0
6610226,2017-12-04,50,41,0.0,10,13,0,1,False,173.0
6578257,2017-12-05,60,50,0.0,10,21,1,1,False,157.0
6585966,2017-12-06,58,41,0.69,10,22,2,1,False,177.0
6590105,2017-12-07,45,40,0.0,10,25,3,1,False,183.0
6594213,2017-12-08,40,36,0.0,10,13,4,1,False,168.0
6598315,2017-12-09,37,31,0.0,10,15,5,1,False,125.0
6602081,2017-12-10,40,32,0.34,10,18,6,1,False,161.0
6614563,2017-12-11,42,35,0.0,10,15,0,1,False,165.0
6618866,2017-12-12,51,32,0.0,10,32,1,1,False,180.0
6623010,2017-12-13,33,22,0.0,10,35,2,1,False,173.0
6626911,2017-12-14,33,24,0.05,10,22,3,1,False,165.0
6631035,2017-12-15,29,23,0.02,10,15,4,1,False,180.0
6635537,2017-12-16,40,26,0.13,10,21,5,1,False,158.0
6643722,2017-12-17,37,34,0.0,10,9,6,1,False,153.0
6639410,2017-12-18,47,35,0.02,10,12,0,1,False,192.0
6647579,2017-12-19,56,47,0.0,10,18,1,1,False,175.0
6651727,2017-12-20,52,36,0.0,10,23,2,1,False,147.0
6655776,2017-12-21,41,34,0.0,10,13,3,1,False,207.0
6659839,2017-12-22,51,36,0.0,10,14,4,1,False,185.0
6664227,2017-12-23,53,37,0.05,10,18,5,1,False,170.0
6668139,2017-12-24,41,36,0.49,10,18,6,1,False,166.0
6671726,2017-12-25,39,28,0.23,10,31,0,1,True,140.0
6675154,2017-12-26,28,24,0.0,10,23,1,1,False,171.0
6678933,2017-12-27,25,18,0.0,10,18,2,1,False,177.0
6682905,2017-12-28,19,12,0.0,10,24,3,1,False,171.0
6686848,2017-12-29,21,12,0.0,10,18,4,1,False,167.0
6690852,2017-12-30,23,18,0.0,10,17,5,1,False,159.0
6694913,2017-12-31,21,10,0.48,10,23,6,1,False,141.0
6698703,2018-01-01,19,8,0.0,10,22,0,1,True,171.0
6703229,2018-01-02,26,14,0.0,10,21,1,1,False,184.0
6716508,2018-01-03,30,18,0.0,10,16,2,1,False,197.0
6721074,2018-01-04,29,20,0.02,10,37,3,1,False,185.0
6725095,2018-01-05,19,11,6.54,10,31,4,1,False,174.0
6729942,2018-01-06,14,8,0.0,10,32,5,1,False,165.0
6738979,2018-01-07,18,6,0.0,10,21,6,1,False,176.0
6707470,2018-01-09,43,31,1.29,10,21,1,1,False,197.0
6734406,2018-01-10,40,28,0.0,10,10,2,1,False,170.0
6743037,2018-01-11,47,35,0.0,10,8,3,1,False,184.0
6747655,2018-01-12,60,38,0.01,10,20,4,1,False,212.0
6752434,2018-01-13,52,20,0.79,10,28,5,1,False,151.0
6756583,2018-01-14,23,16,0.0,10,22,6,1,False,172.0
6789691,2018-01-15,29,17,0.0,10,18,0,1,True,160.0
6712093,2018-01-16,34,25,0.0,10,10,1,1,False,185.0
6760285,2018-01-17,36,23,0.05,10,17,2,1,False,164.0
6764262,2018-01-18,33,21,0.12,10,20,3,1,False,188.0
6768459,2018-01-19,39,26,0.0,10,15,4,1,False,192.0
6772648,2018-01-20,54,38,0.0,10,21,5,1,False,146.0
6776812,2018-01-21,52,43,0.0,10,9,6,1,False,171.0
6780779,2018-01-22,43,37,0.0,10,16,0,1,False,192.0
6785307,2018-01-23,59,36,0.03,10,20,1,1,False,168.0
6801646,2018-01-24,45,28,0.28,10,24,2,1,False,162.0
6793606,2018-01-25,35,24,0.0,10,21,3,1,False,173.0
6810076,2018-01-26,38,28,0.0,10,10,4,1,False,198.0
6818590,2018-01-27,56,36,0.0,10,17,5,1,False,152.0
6843562,2018-01-28,54,42,0.19,10,16,6,1,False,135.0
6826804,2018-01-29,43,35,0.08,10,21,0,1,False,188.0
6835098,2018-01-30,37,26,0.06,10,28,1,1,False,170.0
6851262,2018-01-31,33,19,0.0,10,21,2,1,False,164.0
6855375,2018-02-01,44,33,0.0,10,12,3,1,False,179.0
6863929,2018-02-02,39,18,0.23,10,32,4,1,False,182.0
6872647,2018-02-03,31,17,0.0,10,18,5,1,False,163.0
6880687,2018-02-04,47,31,0.0,10,15,6,1,False,180.0
6940975,2018-02-05,41,28,1.01,10,30,0,1,False,203.0
6888857,2018-02-06,38,28,0.0,10,10,1,1,False,192.0
6897408,2018-02-07,46,30,0.0,10,28,2,1,False,185.0
6950113,2018-02-08,34,27,0.85,10,22,3,1,False,198.0
6901600,2018-02-09,39,28,0.0,10,16,4,1,False,199.0
6910436,2018-02-10,51,39,0.0,10,10,5,1,False,146.0
6918939,2018-02-11,58,42,0.82,10,15,6,1,False,164.0
6923007,2018-02-12,62,34,0.99,10,22,0,1,False,174.0
6958911,2018-02-13,37,27,0.0,10,15,1,1,False,159.0
6932029,2018-02-14,53,36,0.01,10,15,2,1,False,201.0
6967667,2018-02-15,60,46,0.13,10,14,3,1,False,174.0
6985051,2018-02-16,59,37,0.16,10,26,4,1,False,156.0
6993921,2018-02-17,39,30,0.05,10,16,5,1,False,171.0
7001881,2018-02-18,45,33,0.62,10,20,6,1,False,167.0
7009485,2018-02-19,49,34,0.0,10,14,0,1,True,164.0
7016989,2018-02-20,69,48,0.03,10,18,1,1,False,187.0
7025613,2018-02-21,78,50,0.0,10,16,2,1,False,183.0
7034383,2018-02-22,57,37,0.02,10,15,3,1,False,136.0
7042351,2018-02-23,44,37,0.11,10,15,4,1,False,147.0
7050115,2018-02-24,53,43,0.07,10,15,5,1,False,146.0
7057741,2018-02-25,45,40,0.62,10,20,6,1,False,248.0
7064735,2018-02-26,52,44,0.22,10,15,0,1,False,174.0
7073072,2018-02-27,57,40,0.0,10,15,1,1,False,177.0
7077027,2018-02-28,61,43,0.0,10,15,2,1,False,185.0
7085135,2018-03-01,58,43,0.0,10,15,3,2,False,163.0
7093413,2018-03-02,44,36,1.47,10,37,4,2,False,158.0
7101347,2018-03-03,46,38,0.71,10,30,5,2,False,152.0
7108855,2018-03-04,44,35,0.0,10,26,6,2,False,147.0
7116243,2018-03-05,41,35,0.0,10,23,0,2,False,167.0
7124181,2018-03-06,46,35,0.0,10,16,1,2,False,185.0
7132405,2018-03-07,39,34,0.1,10,30,2,2,False,177.0
6976831,2018-03-08,41,34,0.8,10,16,3,2,False,181.0
7139539,2018-03-09,44,32,0.0,10,28,4,2,False,170.0
7163205,2018-03-10,41,33,0.0,10,20,5,2,False,134.0
7147869,2018-03-11,46,34,0.0,10,18,6,2,False,157.0
7154995,2018-03-12,42,33,0.0,10,20,0,2,False,155.0
7170885,2018-03-13,41,34,0.21,10,24,1,2,False,170.0
7178521,2018-03-14,42,33,0.05,10,24,2,2,False,167.0
7186611,2018-03-15,48,34,0.0,10,22,3,2,False,148.0
7194631,2018-03-16,39,33,0.0,10,30,4,2,False,158.0
7202803,2018-03-17,48,29,0.0,10,22,5,2,False,166.0
7206806,2018-03-18,44,30,0.0,10,20,6,2,False,154.0
7214086,2018-03-19,47,34,0.0,10,14,0,2,False,173.0
7222436,2018-03-20,39,31,0.0,10,20,1,2,False,167.0
7295088,2018-03-21,40,32,0.0,10,32,2,2,False,141.0
7230350,2018-03-22,51,33,0.64,10,20,3,2,False,158.0
7238470,2018-03-23,50,37,0.0,10,17,4,2,False,188.0
7247350,2018-03-24,50,37,0.0,10,20,5,2,False,162.0
7255002,2018-03-25,43,35,0.0,10,21,6,2,False,170.0
7262488,2018-03-26,49,34,0.0,10,18,0,2,False,180.0
7270852,2018-03-27,44,35,0.0,10,10,1,2,False,161.0
7305794,2018-03-28,52,39,0.04,10,12,2,2,False,151.0
7279192,2018-03-29,52,46,0.0,10,12,3,2,False,163.0
7287178,2018-03-30,57,43,0.02,10,21,4,2,False,156.0
7301756,2018-03-31,56,40,0.04,10,23,5,2,False,139.0
7313900,2018-04-01,58,44,0.0,10,16,6,2,False,146.0
7321191,2018-04-02,43,32,0.4,10,16,0,2,False,173.0
7332859,2018-04-03,43,39,0.15,10,14,1,2,False,180.0
7324997,2018-04-04,56,41,0.28,10,30,2,2,False,143.0
7340701,2018-04-05,45,35,0.11,10,32,3,2,False,191.0
7348737,2018-04-06,62,37,0.0,10,21,4,2,False,154.0
7387711,2018-04-07,49,39,0.09,10,20,5,2,False,151.0
7356493,2018-04-08,44,33,0.0,10,28,6,2,False,146.0
7363893,2018-04-09,48,33,0.0,10,16,0,2,False,165.0
7371729,2018-04-10,50,40,0.0,10,14,1,2,False,168.0
7453243,2018-04-11,50,39,0.0,10,15,2,2,False,170.0
7379501,2018-04-12,60,46,0.0,10,16,3,2,False,182.0
7395591,2018-04-13,82,58,0.0,10,15,4,2,False,197.0
7404629,2018-04-14,68,46,0.0,10,21,5,2,False,178.0
7413465,2018-04-15,46,39,0.0,10,28,6,2,False,154.0
7485771,2018-04-16,61,39,1.24,10,29,0,2,False,169.0
7420785,2018-04-17,47,42,1.62,10,21,1,2,False,160.0
7428775,2018-04-18,54,39,0.0,10,17,2,2,False,192.0
7437069,2018-04-19,48,40,0.07,10,25,3,2,False,165.0
7445105,2018-04-20,50,38,0.08,10,22,4,2,False,149.0
7461079,2018-04-21,62,41,0.0,10,16,5,2,False,152.0
7469343,2018-04-22,64,47,0.0,10,17,6,2,False,185.0
7477091,2018-04-23,63,45,0.0,10,14,0,2,False,205.0
7493955,2018-04-24,65,47,0.0,10,17,1,2,False,169.0
7506662,2018-04-25,61,50,0.42,10,20,2,2,False,148.0
7498210,2018-04-26,70,54,0.29,10,25,3,2,False,176.0
7502518,2018-04-27,57,49,0.0,10,15,4,2,False,181.0
7510627,2018-04-28,65,51,0.05,10,18,5,2,False,161.0
7546135,2018-04-29,57,48,0.22,10,25,6,2,False,126.0
7514732,2018-04-30,51,44,0.0,10,24,0,2,False,168.0
7518832,2018-05-01,81,50,0.0,10,20,1,2,False,166.0
7523086,2018-05-02,89,66,0.0,10,23,2,2,False,194.0
7527779,2018-05-03,93,71,0.0,10,21,3,2,False,211.0
7532713,2018-05-04,81,69,0.01,10,22,4,2,False,197.0
7537629,2018-05-05,77,61,0.0,10,23,5,2,False,159.0
7542114,2018-05-06,68,54,0.0,10,15,6,2,False,160.0
7549973,2018-05-07,75,55,0.0,10,15,0,2,False,178.0
7554594,2018-05-08,71,54,0.0,10,10,1,2,False,199.0
7558930,2018-05-09,74,54,0.0,10,12,2,2,False,173.0
7563263,2018-05-10,65,56,0.0,10,15,3,2,False,197.0
7567566,2018-05-11,72,61,0.19,10,18,4,2,False,193.0
7572142,2018-05-12,63,53,0.06,10,14,5,2,False,146.0
7576071,2018-05-13,55,53,0.14,10,12,6,2,False,165.0
7579822,2018-05-14,70,52,0.1,10,14,0,2,False,175.0
7584028,2018-05-15,90,60,0.0,10,45,1,2,False,180.0
7592955,2018-05-16,65,55,0.44,10,14,2,2,False,181.0
7588671,2018-05-17,73,55,0.64,10,10,3,2,False,161.0
7597158,2018-05-18,67,56,0.02,10,20,4,2,False,147.0
7601513,2018-05-19,56,51,0.2,10,16,5,2,False,153.0
7605436,2018-05-20,83,55,0.44,10,17,6,2,False,178.0
7609891,2018-05-22,69,56,0.0,10,15,1,2,False,181.0
7614122,2018-05-23,82,57,0.42,10,16,2,2,False,190.0
7618733,2018-05-24,85,66,0.0,10,15,3,2,False,175.0
7623242,2018-05-25,88,68,0.0,10,18,4,2,False,201.0
7628038,2018-05-26,91,75,0.0,10,16,5,2,False,195.0
7632698,2018-05-27,82,57,0.12,10,25,6,2,False,157.0
7636582,2018-05-28,69,56,0.41,10,14,0,2,True,155.0
7640285,2018-05-29,87,62,0.0,10,13,1,2,False,195.0
7670828,2018-05-30,76,61,0.0,10,14,2,2,False,177.0
7645058,2018-05-31,69,62,0.0,10,13,3,2,False,166.0
7649097,2018-06-01,81,64,0.08,10,10,4,3,False,157.0
7653661,2018-06-02,87,69,0.02,10,18,5,3,False,187.0
7658315,2018-06-03,72,54,0.02,10,17,6,3,False,156.0
7662224,2018-06-04,70,52,0.64,10,18,0,3,False,188.0
7666550,2018-06-05,76,59,0.0,10,17,1,3,False,179.0
7679485,2018-06-06,70,60,0.0,10,13,2,3,False,182.0
7683706,2018-06-07,71,61,0.0,10,16,3,3,False,182.0
7687906,2018-06-08,82,62,0.0,10,16,4,3,False,159.0
7692482,2018-06-09,80,69,0.0,10,14,5,3,False,171.0
7696966,2018-06-10,72,64,0.0,10,14,6,3,False,163.0
7701064,2018-06-11,73,60,0.01,10,17,0,3,False,166.0
7705373,2018-06-12,74,60,0.0,10,20,1,3,False,186.0
7709667,2018-06-13,80,65,0.0,10,13,2,3,False,172.0
7675041,2018-06-14,85,70,0.03,10,21,3,3,False,193.0
7713965,2018-06-15,76,65,0.0,10,18,4,3,False,161.0
7718457,2018-06-16,86,68,0.0,10,14,5,3,False,199.0
7723054,2018-06-17,90,68,0.0,10,15,6,3,False,171.0
7727572,2018-06-18,92,74,0.0,10,24,0,3,False,199.0
7732528,2018-06-19,88,77,0.1,10,16,1,3,False,199.0
7737195,2018-06-20,83,70,0.0,10,13,2,3,False,199.0
7741788,2018-06-21,86,66,1.09,10,13,3,3,False,181.0
7746351,2018-06-22,74,65,0.0,10,16,4,3,False,158.0
7750751,2018-06-23,66,63,0.1,10,17,5,3,False,155.0
7754807,2018-06-24,87,66,0.0,10,17,6,3,False,184.0
7759211,2018-06-25,81,69,0.01,10,18,0,3,False,182.0
7763740,2018-06-26,76,64,0.0,10,16,1,3,False,178.0
7767978,2018-06-27,75,68,0.0,10,20,2,3,False,165.0
7771986,2018-06-28,86,71,0.52,10,17,3,3,False,173.0
7776303,2018-06-29,91,72,1.03,10,16,4,3,False,186.0
7780942,2018-06-30,95,74,0.0,10,12,5,3,False,196.0
7785689,2018-07-01,96,79,0.0,10,12,6,3,False,182.0
7820408,2018-07-02,94,78,0.0,10,18,0,3,False,182.0
7790254,2018-07-03,91,79,0.0,10,14,1,3,False,186.0
7794818,2018-07-04,89,78,0.01,10,15,2,3,True,173.0
7799116,2018-07-05,90,78,0.0,10,20,3,3,False,182.0
7804105,2018-07-06,83,73,0.05,10,20,4,3,False,176.0
7808405,2018-07-07,77,64,0.04,10,20,5,3,False,165.0
7812337,2018-07-08,82,67,0.0,10,12,6,3,False,180.0
7816237,2018-07-09,89,70,0.0,10,17,0,3,False,175.0
7825133,2018-07-11,86,76,0.0,10,14,2,3,False,168.0
7829535,2018-07-12,85,68,0.59,10,16,3,3,False,166.0
7833943,2018-07-13,84,71,0.0,10,15,4,3,False,171.0
7838200,2018-07-14,90,74,0.0,10,15,5,3,False,215.0
7842666,2018-07-15,86,72,0.99,10,22,6,3,False,149.0
7846752,2018-07-16,92,78,0.04,10,20,0,3,False,179.0
7851335,2018-07-17,88,73,0.0,10,17,1,3,False,170.0
7855788,2018-07-18,85,71,1.6,10,17,2,3,False,167.0
7860190,2018-07-19,83,69,0.0,10,13,3,3,False,185.0
7876754,2018-07-20,82,70,0.0,10,14,4,3,False,138.0
7864457,2018-07-21,77,67,0.0,10,21,5,3,False,186.0
7868680,2018-07-22,82,72,0.67,10,28,6,3,False,168.0
7872546,2018-07-23,86,76,0.4,10,26,0,3,False,160.0
7881035,2018-07-24,86,77,0.07,10,24,1,3,False,159.0
7885368,2018-07-25,80,74,0.6,10,21,2,3,False,163.0
7889487,2018-07-26,88,75,0.16,10,13,3,3,False,193.0
7893695,2018-07-27,89,73,0.0,10,15,4,3,False,193.0
7898018,2018-07-28,89,72,0.06,10,13,5,3,False,158.0
7933110,2018-07-29,84,73,0.0,10,14,6,3,False,153.0
7902296,2018-07-30,81,73,0.0,10,14,0,3,False,159.0
7906633,2018-07-31,82,71,0.0,10,12,1,3,False,175.0
7910854,2018-08-01,91,75,0.04,10,17,2,3,False,161.0
7937226,2018-08-02,89,79,0.0,10,18,3,3,False,167.0
7941689,2018-08-03,87,76,0.21,10,21,4,3,False,170.0
7915053,2018-08-04,88,73,0.19,10,13,5,3,False,197.0
7919484,2018-08-05,94,78,1.34,10,10,6,3,False,176.0
7923906,2018-08-06,95,81,0.0,10,14,0,3,False,182.0
7928630,2018-08-07,91,76,0.0,10,18,1,3,False,175.0
7950695,2018-08-08,91,77,0.0,10,15,2,3,False,169.0
7955160,2018-08-09,89,75,0.57,10,26,3,3,False,203.0
7959676,2018-08-10,90,76,0.0,10,14,4,3,False,211.0
7964199,2018-08-11,83,72,0.0,10,20,5,3,False,175.0
7968243,2018-08-12,83,73,1.47,10,14,6,3,False,155.0
7972475,2018-08-13,76,72,0.0,10,18,0,3,False,170.0
7976672,2018-08-14,87,73,0.61,10,14,1,3,False,135.0
7980911,2018-08-15,90,73,0.58,10,15,2,3,False,196.0
7946152,2018-08-16,92,79,0.0,10,14,3,3,False,192.0
7985193,2018-08-17,90,76,0.0,10,30,4,3,False,178.0
8023530,2018-08-18,89,73,0.65,10,20,5,3,False,176.0
8027740,2018-08-19,74,70,0.02,10,23,6,3,False,191.0
7989723,2018-08-20,76,69,0.13,10,17,0,3,False,160.0
8031801,2018-08-21,80,68,0.0,10,14,1,3,False,161.0
7993761,2018-08-22,86,73,0.35,10,17,2,3,False,174.0
7997911,2018-08-23,80,68,0.0,10,16,3,3,False,168.0
8001947,2018-08-24,84,70,0.0,10,16,4,3,False,177.0
8006228,2018-08-25,81,73,0.0,10,13,5,3,False,154.0
8010427,2018-08-26,85,72,0.0,10,17,6,3,False,173.0
8014589,2018-08-27,91,77,0.0,10,12,0,3,False,183.0
8019020,2018-08-28,97,81,0.0,10,17,1,3,False,159.0
8035816,2018-08-29,97,84,0.0,10,18,2,3,False,155.0
8040283,2018-08-30,90,80,0.0,10,15,3,3,False,182.0
8044658,2018-08-31,79,73,0.0,10,17,4,3,False,145.0
8048758,2018-09-01,78,70,0.02,10,14,5,4,False,161.0
8052955,2018-09-02,82,71,0.0,10,14,6,4,False,182.0
8057034,2018-09-03,92,77,0.0,10,15,0,4,True,176.0
8061593,2018-09-04,92,80,0.0,10,12,1,4,False,183.0
8066172,2018-09-05,90,79,0.0,10,15,2,4,False,194.0
8070536,2018-09-06,96,77,0.0,10,15,3,4,False,169.0
8075075,2018-09-07,77,72,0.22,10,17,4,4,False,174.0
8079382,2018-09-08,72,63,0.0,10,16,5,4,False,160.0
8083368,2018-09-09,65,59,0.03,10,23,6,4,False,166.0
8125733,2018-09-10,67,57,0.6,10,22,0,4,False,159.0
8087039,2018-09-11,75,64,0.61,10,15,1,4,False,153.0
8090916,2018-09-12,77,72,0.05,10,12,2,4,False,199.0
8095262,2018-09-13,76,70,0.23,10,15,3,4,False,172.0
8099581,2018-09-14,75,70,0.0,10,16,4,4,False,189.0
8103938,2018-09-15,81,69,0.0,10,12,5,4,False,188.0
8108299,2018-09-16,85,70,0.0,10,12,6,4,False,166.0
8112619,2018-09-17,79,71,0.0,10,15,0,4,False,180.0
8117091,2018-09-18,83,72,0.05,10,16,1,4,False,190.0
8121436,2018-09-19,82,71,1.98,10,10,2,4,False,214.0
8129572,2018-09-20,73,66,0.0,10,13,3,4,False,184.0
8133904,2018-09-21,74,69,0.0,10,20,4,4,False,192.0
8138326,2018-09-22,76,64,0.0,10,16,5,4,False,163.0
8142560,2018-09-23,67,62,0.0,10,14,6,4,False,157.0
8146440,2018-09-24,71,60,0.0,10,20,0,4,False,197.0
8150545,2018-09-25,76,60,0.19,10,24,1,4,False,164.0
8154598,2018-09-26,83,73,0.95,10,18,2,4,False,172.0
8159099,2018-09-27,74,63,0.14,10,16,3,4,False,186.0
8163348,2018-09-28,65,58,0.82,10,22,4,4,False,154.0
8167571,2018-09-29,75,60,0.02,10,13,5,4,False,177.0
8171904,2018-09-30,72,58,0.0,10,13,6,4,False,167.0
8175987,2018-10-01,78,65,0.0,10,14,0,4,False,201.0
8180389,2018-10-02,78,66,0.0,10,17,1,4,False,177.0
8184963,2018-10-03,77,67,0.56,10,14,2,4,False,210.0
8215440,2018-10-04,78,64,0.0,10,13,3,4,False,207.0
8189542,2018-10-05,73,61,0.04,10,17,4,4,False,161.0
8193995,2018-10-06,69,64,0.0,10,12,5,4,False,169.0
8198203,2018-10-07,81,70,0.0,10,10,6,4,False,213.0
8202509,2018-10-08,73,65,0.0,10,14,0,4,True,158.0
8206413,2018-10-09,77,67,0.0,10,13,1,4,False,211.0
8210841,2018-10-10,82,71,0.0,10,14,2,4,False,178.0
8224509,2018-10-11,80,72,0.0,10,17,3,4,False,179.0
8220066,2018-10-12,72,54,1.15,10,25,4,4,False,175.0
8228964,2018-10-13,58,49,0.02,10,16,5,4,False,157.0
8249733,2018-10-14,60,52,0.03,10,10,6,4,False,169.0
8261769,2018-10-15,70,55,0.02,10,23,0,4,False,189.0
8233001,2018-10-16,63,49,0.04,10,26,1,4,False,148.0
8237086,2018-10-17,63,50,0.0,10,23,2,4,False,164.0
8241367,2018-10-18,52,44,0.0,10,23,3,4,False,172.0
8245381,2018-10-19,62,47,0.0,10,20,4,4,False,173.0
8253644,2018-10-20,65,55,0.07,10,20,5,4,False,177.0
8258050,2018-10-21,54,43,0.0,10,29,6,4,False,159.0
8266336,2018-10-22,58,43,0.0,10,14,0,4,False,174.0
8299380,2018-10-23,76,47,0.0,10,20,1,4,False,174.0
8270398,2018-10-24,55,47,0.0,10,26,2,4,False,188.0
8274525,2018-10-25,52,43,0.0,10,21,3,4,False,183.0
8278829,2018-10-26,50,42,0.0,10,15,4,4,False,163.0
8283078,2018-10-27,52,45,0.66,10,37,5,4,False,156.0
8287067,2018-10-28,54,47,0.36,10,15,6,4,False,169.0
8290910,2018-10-29,57,49,0.07,10,18,0,4,False,195.0
8295244,2018-10-31,64,47,0.0,10,17,2,4,False,190.0
8303701,2018-11-01,70,58,0.0,10,10,3,4,False,184.0
8308413,2018-11-03,66,52,0.33,10,30,5,4,False,169.0
8312436,2018-11-04,56,47,0.0,10,14,6,4,False,159.0
8333002,2018-11-05,55,49,0.0,10,23,0,4,False,196.0
8316573,2018-11-06,61,50,0.36,10,15,1,4,False,145.0
8320589,2018-11-07,64,53,0.82,10,17,2,4,False,180.0
8324906,2018-11-08,57,46,0.0,10,15,3,4,False,192.0
8356891,2018-11-09,54,43,0.0,10,21,4,4,False,171.0
8329188,2018-11-10,50,38,0.74,10,30,5,4,False,135.0
8373205,2018-11-11,47,36,0.0,10,16,6,4,False,168.0
8337316,2018-11-12,49,39,0.0,10,8,0,4,True,172.0
8341058,2018-11-13,54,44,0.72,10,22,1,4,False,198.0
8345070,2018-11-14,43,33,0.43,10,25,2,4,False,163.0
8387923,2018-11-15,40,30,0.0,10,31,3,4,False,190.0
8348897,2018-11-16,46,37,1.23,10,30,4,4,False,160.0
8352951,2018-11-17,48,40,0.04,10,17,5,4,False,146.0
8361213,2018-11-18,44,40,0.0,10,13,6,4,False,155.0
8364959,2018-11-19,51,41,0.0,10,10,0,4,False,167.0
8369246,2018-11-20,47,41,0.0,10,20,1,4,False,172.0
8376929,2018-11-21,45,29,0.0,10,28,2,4,False,161.0
8380745,2018-11-22,29,19,0.0,10,24,3,4,True,159.0
8384057,2018-11-23,32,17,0.0,10,13,4,4,False,181.0
8392347,2018-11-24,49,32,0.0,10,28,5,4,False,180.0
8395996,2018-11-25,54,46,1.53,10,26,6,4,False,153.0
8399629,2018-11-26,53,44,0.0,10,28,0,4,False,201.0
8403903,2018-11-27,47,38,0.88,10,24,1,4,False,158.0
8408004,2018-11-28,42,38,0.0,10,26,2,4,False,173.0
8412093,2018-11-29,46,40,0.0,10,29,3,4,False,180.0
8416356,2018-11-30,43,39,0.0,10,10,4,4,False,157.0
8437264,2018-12-01,45,38,0.01,10,10,5,1,False,160.0
8445564,2018-12-02,57,43,0.43,10,16,6,1,False,170.0
8420603,2018-12-03,56,46,0.41,10,20,0,1,False,168.0
8424941,2018-12-04,43,32,0.0,10,23,1,1,False,178.0
8429150,2018-12-05,38,29,0.0,10,15,2,1,False,156.0
8433221,2018-12-06,40,32,0.0,10,21,3,1,False,187.0
8441304,2018-12-07,40,29,0.0,10,21,4,1,False,189.0
8449492,2018-12-08,36,26,0.0,10,15,5,1,False,161.0
8474249,2018-12-09,36,30,0.0,10,14,6,1,False,153.0
8477977,2018-12-10,40,30,0.0,10,15,0,1,False,156.0
8453509,2018-12-11,40,30,0.0,10,17,1,1,False,154.0
8457449,2018-12-12,40,34,0.0,10,17,2,1,False,185.0
8482132,2018-12-13,42,33,0.0,10,17,3,1,False,192.0
8461688,2018-12-14,52,39,0.07,10,16,4,1,False,200.0
8466255,2018-12-15,50,46,0.23,10,20,5,1,False,174.0
8470475,2018-12-16,45,37,0.32,10,29,6,1,False,150.0
8493922,2018-12-17,46,38,0.98,10,29,0,1,False,189.0
8498379,2018-12-18,40,29,0.0,10,33,1,1,False,172.0
8502453,2018-12-19,42,27,0.0,10,15,2,1,False,184.0
8506585,2018-12-20,46,37,0.0,10,16,3,1,False,198.0
8510964,2018-12-21,61,52,1.07,10,26,4,1,False,206.0
8515487,2018-12-22,52,41,0.86,10,30,5,1,False,172.0
8519623,2018-12-23,43,37,0.0,10,18,6,1,False,189.0
8486101,2018-12-24,43,36,0.08,10,18,0,1,False,163.0
8523407,2018-12-25,40,34,0.01,10,17,1,1,True,153.0
8526887,2018-12-26,43,33,0.0,10,15,2,1,False,204.0
8530924,2018-12-27,43,39,0.0,10,14,3,1,False,169.0
8534868,2018-12-28,58,44,0.18,10,18,4,1,False,181.0
8539131,2018-12-30,39,33,0.0,10,12,6,1,False,182.0
8489983,2018-12-31,47,36,0.0,10,15,0,1,False,159.0
