,INCIDENT_DATE,TEMP_MAX_F,TEMP_MIN_F,PRECIPITATION_INCHES,VISIBILITY_MILES,MAX_WIND_SPEED_MPH,WEEKDAY,SEASON,HOLIDAY,TOTAL_CALL
12,2013-01-02,34,24,0.0,10,18,2,1,False,709.0
26012,2013-01-04,38,34,0.0,10,20,4,1,False,735.0
29957,2013-01-05,43,34,0.0,10,18,5,1,False,640.0
3752,2013-01-06,46,35,0.0,10,16,6,1,False,662.0
33375,2013-01-07,45,38,0.0,10,16,0,1,False,794.0
37377,2013-01-08,49,37,0.0,10,17,1,1,False,756.0
7196,2013-01-09,50,37,0.0,10,23,2,1,False,700.0
10999,2013-01-10,48,40,0.0,10,20,3,1,False,751.0
15048,2013-01-11,45,37,0.0,10,10,4,1,False,816.0
41417,2013-01-12,45,42,0.0,7,13,5,1,False,740.0
45064,2013-01-13,50,42,0.0,10,9,6,1,False,664.0
48609,2013-01-14,55,40,0.0,10,18,0,1,False,755.0
52552,2013-01-15,39,36,0.0,10,10,1,1,False,702.0
56099,2013-01-16,38,33,0.0,10,10,2,1,False,698.0
59795,2013-01-17,43,37,0.0,10,17,3,1,False,660.0
19151,2013-01-18,35,26,0.0,10,16,4,1,False,681.0
63373,2013-01-19,52,30,0.0,10,20,5,1,False,635.0
66777,2013-01-20,54,33,0.0,10,28,6,1,False,643.0
70043,2013-01-21,32,28,0.0,10,18,0,1,True,591.0
73204,2013-01-22,28,16,0.0,10,24,1,1,False,658.0
22762,2013-01-23,19,12,0.0,10,20,2,1,False,630.0
76644,2013-01-24,24,15,0.0,10,29,3,1,False,634.0
80027,2013-01-25,25,15,0.0,10,17,4,1,False,670.0
87119,2013-01-26,29,18,0.0,10,22,5,1,False,663.0
104642,2013-01-28,36,30,0.0,10,13,0,1,False,756.0
108253,2013-01-29,45,37,0.0,9,16,1,1,False,688.0
83553,2013-01-30,54,37,0.0,10,21,2,1,False,691.0
111912,2013-01-31,59,31,0.0,10,40,3,1,False,721.0
115423,2013-02-01,32,25,0.0,10,22,4,1,False,681.0
119029,2013-02-02,29,20,0.0,10,16,5,1,False,658.0
122529,2013-02-03,31,24,0.0,10,14,6,1,False,595.0
90444,2013-02-04,31,25,0.0,10,22,0,1,False,682.0
125726,2013-02-05,31,28,0.0,10,14,1,1,False,675.0
129298,2013-02-06,39,30,0.0,10,20,2,1,False,657.0
132817,2013-02-07,32,27,0.0,10,12,3,1,False,702.0
136370,2013-02-08,36,28,0.0,10,29,4,1,False,645.0
139706,2013-02-09,34,25,0.0,10,28,5,1,False,628.0
94142,2013-02-10,36,20,0.0,10,15,6,1,False,653.0
97444,2013-02-11,45,34,0.0,10,10,0,1,False,733.0
143005,2013-02-12,44,39,0.0,10,23,1,1,False,693.0
146578,2013-02-13,43,34,0.0,10,12,2,1,False,634.0
150103,2013-02-14,46,34,0.0,10,15,3,1,False,689.0
153714,2013-02-15,52,38,0.0,10,14,4,1,False,732.0
101382,2013-02-16,39,32,0.0,10,17,5,1,False,620.0
157490,2013-02-17,31,19,0.0,10,35,6,1,False,584.0
160641,2013-02-18,36,19,0.0,10,29,0,1,True,647.0
163774,2013-02-19,47,33,0.0,10,17,1,1,False,687.0
167161,2013-02-20,39,27,0.0,10,28,2,1,False,643.0
170524,2013-02-21,34,26,0.0,10,26,3,1,False,640.0
173734,2013-02-22,39,27,0.0,10,12,4,1,False,661.0
200965,2013-02-23,39,35,0.0,10,17,5,1,False,621.0
204186,2013-02-24,45,35,0.0,10,23,6,1,False,602.0
207356,2013-02-25,43,33,0.0,10,14,0,1,False,676.0
210889,2013-02-26,44,34,0.0,10,18,1,1,False,654.0
214357,2013-02-27,48,37,0.0,10,28,2,1,False,605.0
217650,2013-02-28,49,41,0.0,10,16,3,1,False,653.0
221135,2013-03-01,44,37,0.0,10,17,4,2,False,697.0
224771,2013-03-02,39,32,0.0,10,16,5,2,False,632.0
228210,2013-03-03,40,30,0.0,10,20,6,2,False,608.0
231507,2013-03-04,40,28,0.0,10,25,0,2,False,688.0
235021,2013-03-05,47,33,0.0,10,17,1,2,False,697.0
177155,2013-03-06,43,38,0.0,10,36,2,2,False,601.0
180551,2013-03-07,38,34,0.0,10,23,3,2,False,582.0
183807,2013-03-08,42,32,0.0,10,22,4,2,False,687.0
238670,2013-03-09,54,37,0.0,10,21,5,2,False,705.0
187250,2013-03-10,46,35,0.0,10,10,6,2,False,616.0
242230,2013-03-11,52,39,0.0,10,18,0,2,False,682.0
245928,2013-03-12,55,45,0.0,10,29,1,2,False,637.0
249292,2013-03-13,51,41,0.0,10,20,2,2,False,685.0
252926,2013-03-14,41,30,0.0,10,30,3,2,False,675.0
190484,2013-03-15,47,31,0.0,10,22,4,2,False,656.0
194119,2013-03-16,42,33,0.0,10,15,5,2,False,679.0
256308,2013-03-17,38,30,0.0,10,17,6,2,False,626.0
259502,2013-03-18,35,29,0.0,10,18,0,2,False,771.0
197642,2013-03-19,44,34,0.0,10,24,1,2,False,656.0
263079,2013-03-20,45,34,0.0,10,21,2,2,False,654.0
266630,2013-03-21,38,33,0.0,10,20,3,2,False,666.0
294248,2013-03-22,41,30,0.0,10,20,4,2,False,665.0
270125,2013-03-23,45,35,0.0,10,23,5,2,False,598.0
297721,2013-03-24,46,34,0.0,10,14,6,2,False,648.0
300957,2013-03-25,40,37,0.0,10,23,0,2,False,649.0
304369,2013-03-26,49,39,0.0,10,13,1,2,False,618.0
307617,2013-03-27,52,38,0.0,10,24,2,2,False,579.0
310829,2013-03-28,49,39,0.0,10,21,3,2,False,660.0
314207,2013-03-29,54,42,0.0,10,20,4,2,False,637.0
317436,2013-03-30,57,42,0.0,10,14,5,2,False,671.0
320831,2013-03-31,54,40,0.0,10,22,6,2,False,629.0
273354,2013-04-01,61,40,0.0,10,29,0,2,False,676.0
276821,2013-04-02,44,34,0.0,10,24,1,2,False,530.0
279971,2013-04-03,46,35,0.0,10,24,2,2,False,647.0
324103,2013-04-04,49,35,0.0,10,18,3,2,False,662.0
327659,2013-04-05,61,42,0.0,10,25,4,2,False,641.0
283466,2013-04-07,54,41,0.0,10,29,6,2,False,659.0
331374,2013-04-08,71,47,0.0,10,13,0,2,False,731.0
286822,2013-04-09,80,47,0.0,10,24,1,2,False,743.0
335164,2013-04-10,69,53,0.0,10,33,2,2,False,751.0
338996,2013-04-11,59,48,0.0,10,18,3,2,False,643.0
290614,2013-04-12,47,42,0.0,10,25,4,2,False,714.0
342536,2013-04-13,56,42,0.0,10,12,5,2,False,633.0
345951,2013-04-14,55,49,0.0,10,18,6,2,False,614.0
349289,2013-04-15,56,45,0.0,10,15,0,2,False,730.0
353023,2013-04-16,60,47,0.0,10,24,1,2,False,648.0
356594,2013-04-17,68,55,0.0,10,13,2,2,False,689.0
360353,2013-04-18,61,50,0.0,10,18,3,2,False,648.0
391776,2013-04-19,70,54,0.0,10,28,4,2,False,700.0
363912,2013-04-20,64,50,0.0,10,21,5,2,False,608.0
367181,2013-04-21,52,39,0.0,10,20,6,2,False,649.0
370332,2013-04-22,55,42,0.0,10,21,0,2,False,707.0
395392,2013-04-23,52,42,0.0,10,21,1,2,False,598.0
398785,2013-04-25,67,48,0.0,10,22,3,2,False,682.0
402405,2013-04-26,65,51,0.0,10,16,4,2,False,709.0
406048,2013-04-27,67,49,0.0,10,13,5,2,False,694.0
373952,2013-04-28,67,51,0.0,10,20,6,2,False,626.0
409489,2013-04-29,59,54,0.0,10,13,0,2,False,697.0
413080,2013-04-30,65,51,0.0,10,15,1,2,False,630.0
416490,2013-05-01,66,49,0.0,10,15,2,2,False,702.0
420042,2013-05-02,67,50,0.0,10,13,3,2,False,711.0
423815,2013-05-03,63,51,0.0,10,17,4,2,False,717.0
377191,2013-05-04,66,50,0.0,10,15,5,2,False,661.0
380764,2013-05-05,60,46,0.0,10,16,6,2,False,667.0
427682,2013-05-06,67,47,0.0,10,13,0,2,False,807.0
384380,2013-05-07,71,53,0.0,10,14,1,2,False,749.0
431649,2013-05-08,65,55,0.0,10,20,2,2,False,695.0
435361,2013-05-09,68,55,0.0,10,13,3,2,False,675.0
439008,2013-05-10,80,61,0.0,10,18,4,2,False,817.0
388134,2013-05-11,68,62,0.0,10,14,5,2,False,661.0
458571,2013-05-12,69,55,0.0,10,24,6,2,False,686.0
443289,2013-05-13,56,49,0.0,10,21,0,2,False,785.0
447052,2013-05-14,62,45,0.0,10,17,1,2,False,658.0
497330,2013-05-15,69,54,0.0,10,18,2,2,False,732.0
450639,2013-05-16,78,63,0.0,10,16,3,2,False,745.0
454546,2013-05-17,73,61,0.0,10,16,4,2,False,747.0
462102,2013-05-18,65,56,0.0,10,12,5,2,False,684.0
465696,2013-05-20,78,57,0.0,10,13,0,2,False,763.0
469854,2013-05-21,85,68,0.0,10,18,1,2,False,770.0
501122,2013-05-22,78,57,0.0,10,20,2,2,False,707.0
473959,2013-05-23,79,64,0.0,10,18,3,2,False,715.0
477806,2013-05-24,67,49,0.0,10,22,4,2,False,674.0
504884,2013-05-25,55,46,0.0,10,30,5,2,False,652.0
508104,2013-05-26,66,50,0.0,10,23,6,2,False,725.0
511458,2013-05-27,76,56,0.0,10,14,0,2,True,667.0
481390,2013-05-28,71,57,0.0,10,13,1,2,False,660.0
514919,2013-05-29,81,57,0.0,10,12,2,2,False,747.0
484993,2013-05-30,93,74,0.0,10,13,3,2,False,729.0
518751,2013-05-31,92,77,0.0,10,14,4,2,False,843.0
523109,2013-06-01,89,75,0.0,10,14,5,3,False,784.0
527364,2013-06-02,87,70,0.0,10,18,6,3,False,744.0
489076,2013-06-03,77,70,0.0,10,13,0,3,False,772.0
493241,2013-06-04,75,59,0.0,10,17,1,3,False,782.0
531287,2013-06-05,72,59,0.0,10,12,2,3,False,719.0
539065,2013-06-06,71,60,0.0,10,15,3,3,False,686.0
542884,2013-06-07,65,59,0.0,10,28,4,3,False,669.0
577373,2013-06-08,77,57,0.0,10,21,5,3,False,748.0
546515,2013-06-09,81,64,0.0,10,14,6,3,False,721.0
550316,2013-06-10,68,62,0.0,10,18,0,3,False,710.0
581078,2013-06-11,81,63,0.0,10,26,1,3,False,658.0
535265,2013-06-12,76,66,0.0,10,24,2,3,False,754.0
584856,2013-06-13,71,59,0.0,10,32,3,3,False,650.0
588355,2013-06-14,73,55,0.0,10,20,4,3,False,712.0
554135,2013-06-15,81,65,0.0,10,13,5,3,False,691.0
557899,2013-06-16,82,69,0.0,10,21,6,3,False,725.0
592065,2013-06-17,86,71,0.0,10,15,0,3,False,784.0
596197,2013-06-18,80,66,0.0,10,15,1,3,False,667.0
599870,2013-06-19,76,61,0.0,10,16,2,3,False,702.0
603567,2013-06-20,79,65,0.0,10,17,3,3,False,687.0
561465,2013-06-21,81,66,0.0,10,16,4,3,False,784.0
565431,2013-06-23,87,71,0.0,10,20,6,3,False,764.0
569230,2013-06-24,94,76,0.0,10,17,0,3,False,802.0
607317,2013-06-25,93,75,0.0,10,16,1,3,False,743.0
611256,2013-06-26,88,77,0.0,10,18,2,3,False,781.0
573507,2013-06-27,82,73,0.0,10,18,3,3,False,742.0
615304,2013-06-28,87,73,0.0,10,15,4,3,False,765.0
622868,2013-06-30,85,73,0.0,10,15,6,3,False,690.0
642509,2013-07-01,78,73,0.0,10,18,0,3,False,745.0
663051,2013-07-02,83,73,0.0,10,16,1,3,False,712.0
666808,2013-07-03,84,74,0.0,10,18,2,3,False,789.0
619164,2013-07-04,91,77,0.0,10,15,3,3,True,685.0
626685,2013-07-05,92,77,0.0,10,15,4,3,False,793.0
631047,2013-07-06,95,79,0.0,10,16,5,3,False,705.0
634874,2013-07-07,96,82,0.0,10,16,6,3,False,822.0
670669,2013-07-08,90,76,0.0,10,16,0,3,False,695.0
674454,2013-07-10,91,75,0.0,10,18,2,3,False,805.0
678416,2013-07-11,84,77,0.0,10,14,3,3,False,670.0
682117,2013-07-12,77,69,0.0,10,18,4,3,False,718.0
638810,2013-07-13,76,69,0.0,10,16,5,3,False,712.0
685865,2013-07-14,93,72,0.0,10,15,6,3,False,709.0
689674,2013-07-15,94,80,0.0,10,17,0,3,False,764.0
693684,2013-07-16,93,80,0.0,10,16,1,3,False,749.0
646299,2013-07-17,95,79,0.0,10,15,2,3,False,794.0
697626,2013-07-18,99,83,0.0,10,13,3,3,False,712.0
650315,2013-07-19,99,86,0.0,10,18,4,3,False,884.0
654808,2013-07-20,94,83,0.0,10,20,5,3,False,777.0
658871,2013-07-22,81,75,0.0,10,16,0,3,False,814.0
701766,2013-07-23,89,75,0.0,10,14,1,3,False,770.0
705695,2013-07-24,82,72,0.0,10,17,2,3,False,681.0
709346,2013-07-25,69,64,0.0,10,17,3,3,False,639.0
760259,2013-07-26,82,65,0.0,10,13,4,3,False,688.0
712678,2013-07-27,83,71,0.0,10,18,5,3,False,682.0
716381,2013-07-28,81,71,0.0,10,15,6,3,False,652.0
763802,2013-07-29,87,71,0.0,10,20,0,3,False,704.0
719737,2013-07-30,81,70,0.0,10,14,1,3,False,718.0
767468,2013-07-31,82,71,0.0,10,13,2,3,False,669.0
770987,2013-08-01,78,69,0.0,10,15,3,3,False,736.0
723405,2013-08-02,85,70,0.0,10,16,4,3,False,711.0
727213,2013-08-03,80,72,0.0,10,13,5,3,False,750.0
731075,2013-08-04,80,70,0.0,10,18,6,3,False,724.0
774545,2013-08-05,78,65,0.0,10,17,0,3,False,703.0
734655,2013-08-06,81,67,0.0,10,15,1,3,False,700.0
778124,2013-08-07,80,72,0.0,10,21,2,3,False,651.0
738315,2013-08-08,81,71,0.0,10,15,3,3,False,638.0
741757,2013-08-09,88,73,0.0,10,21,4,3,False,668.0
745521,2013-08-10,84,72,0.0,10,16,5,3,False,746.0
749329,2013-08-11,81,67,0.0,10,14,6,3,False,718.0
781600,2013-08-12,81,71,0.0,10,9,0,3,False,707.0
785369,2013-08-13,78,70,0.0,10,10,1,3,False,659.0
788870,2013-08-14,74,62,0.0,10,22,2,3,False,693.0
792436,2013-08-15,77,63,0.0,10,13,3,3,False,616.0
752873,2013-08-16,78,67,0.0,10,13,4,3,False,733.0
756608,2013-08-17,81,68,0.0,10,12,5,3,False,682.0
795911,2013-08-18,75,69,0.0,10,9,6,3,False,642.0
799369,2013-08-19,80,68,0.0,10,12,0,3,False,688.0
802915,2013-08-20,88,70,0.0,10,10,1,3,False,689.0
810084,2013-08-21,89,75,0.0,10,15,2,3,False,701.0
806564,2013-08-22,79,73,0.0,10,15,3,3,False,644.0
813715,2013-08-23,81,72,0.0,10,17,4,3,False,714.0
839111,2013-08-24,78,64,0.0,10,15,5,3,False,687.0
842624,2013-08-25,83,68,0.0,10,16,6,3,False,731.0
846124,2013-08-26,84,70,0.0,10,14,0,3,False,731.0
817397,2013-08-27,85,73,0.0,10,21,1,3,False,677.0
849719,2013-08-28,82,73,0.0,10,10,2,3,False,681.0
821008,2013-08-29,78,72,0.0,10,16,3,3,False,680.0
853235,2013-08-30,85,70,0.0,10,13,4,3,False,704.0
856943,2013-08-31,85,73,0.0,10,15,5,3,False,698.0
824517,2013-09-01,84,75,0.0,10,13,6,4,False,705.0
828189,2013-09-02,81,72,0.0,10,14,0,4,True,661.0
831765,2013-09-03,82,72,0.0,10,16,1,4,False,611.0
860773,2013-09-04,82,67,0.0,10,18,2,4,False,631.0
864333,2013-09-05,77,67,0.0,10,15,3,4,False,618.0
867717,2013-09-06,71,57,0.0,10,13,4,4,False,674.0
871295,2013-09-07,78,61,0.0,10,15,5,4,False,689.0
874767,2013-09-08,80,66,0.0,10,18,6,4,False,636.0
878152,2013-09-09,72,59,0.0,10,13,0,4,False,649.0
881535,2013-09-10,87,69,0.0,10,13,1,4,False,708.0
835366,2013-09-11,93,77,0.0,10,16,2,4,False,675.0
885255,2013-09-12,85,71,0.0,10,21,3,4,False,734.0
896020,2013-09-13,76,62,0.0,10,20,4,4,False,768.0
937062,2013-09-14,66,56,0.0,10,16,5,4,False,633.0
889131,2013-09-15,72,54,0.0,10,13,6,4,False,658.0
940544,2013-09-16,71,61,0.0,10,18,0,4,False,652.0
944189,2013-09-17,64,50,0.0,10,17,1,4,False,662.0
947537,2013-09-18,71,55,0.0,10,12,2,4,False,666.0
892496,2013-09-19,76,57,0.0,10,14,3,4,False,691.0
899750,2013-09-20,77,62,0.0,10,15,4,4,False,776.0
951058,2013-09-21,75,61,0.0,10,24,5,4,False,665.0
954583,2013-09-22,70,58,0.0,10,21,6,4,False,657.0
903592,2013-09-23,66,52,0.0,10,17,0,4,False,685.0
907295,2013-09-24,73,50,0.0,10,14,1,4,False,721.0
958034,2013-09-25,72,55,0.0,10,9,2,4,False,672.0
961633,2013-09-26,68,59,0.0,10,16,3,4,False,651.0
910977,2013-09-27,66,57,0.0,10,12,4,4,False,690.0
914570,2013-09-28,72,58,0.0,10,13,5,4,False,676.0
965226,2013-09-29,70,60,0.0,10,12,6,4,False,683.0
918098,2013-09-30,73,58,0.0,10,9,0,4,False,681.0
968647,2013-10-01,80,62,0.0,10,12,1,4,False,701.0
921705,2013-10-02,84,66,0.0,10,13,2,4,False,769.0
925757,2013-10-03,79,65,0.0,10,8,3,4,False,680.0
929690,2013-10-04,85,68,0.0,10,14,4,4,False,665.0
933530,2013-10-05,73,64,0.0,10,14,5,4,False,637.0
972414,2013-10-06,70,64,0.0,9,14,6,4,False,662.0
975883,2013-10-07,77,63,0.0,10,26,0,4,False,697.0
979565,2013-10-08,66,56,0.0,10,16,1,4,False,671.0
997299,2013-10-09,63,54,0.0,10,22,2,4,False,614.0
983107,2013-10-10,65,55,0.0,10,22,3,4,False,680.0
986591,2013-10-11,69,61,0.0,10,22,4,4,False,659.0
1026563,2013-10-12,72,61,0.0,10,24,5,4,False,662.0
990180,2013-10-13,64,57,0.0,10,23,6,4,False,653.0
1030084,2013-10-14,64,53,0.0,10,10,0,4,True,639.0
993513,2013-10-15,68,56,0.0,10,12,1,4,False,700.0
1033393,2013-10-16,64,57,0.0,10,10,2,4,False,626.0
1036779,2013-10-17,72,61,0.0,10,14,3,4,False,674.0
1040386,2013-10-18,68,58,0.0,10,22,4,4,False,715.0
1000807,2013-10-19,63,54,0.0,10,10,5,4,False,688.0
1044122,2013-10-20,63,51,0.0,10,21,6,4,False,616.0
1004294,2013-10-21,66,53,0.0,10,16,0,4,False,703.0
1047373,2013-10-22,66,54,0.0,10,15,1,4,False,710.0
1050864,2013-10-23,54,48,0.0,10,16,2,4,False,602.0
1054194,2013-10-25,54,42,0.0,10,20,4,4,False,684.0
1057713,2013-10-26,55,44,0.0,10,20,5,4,False,631.0
1061109,2013-10-27,58,49,0.0,10,15,6,4,False,619.0
1007892,2013-10-28,61,45,0.0,10,15,0,4,False,741.0
1064354,2013-10-29,54,44,0.0,10,12,1,4,False,671.0
1011607,2013-10-30,59,48,0.0,10,12,2,4,False,670.0
1015116,2013-10-31,65,54,0.0,10,14,3,4,False,692.0
1018704,2013-11-01,70,62,0.0,10,21,4,4,False,779.0
1022866,2013-11-02,67,56,0.0,10,15,5,4,False,710.0
1078440,2013-11-04,45,34,0.0,10,16,0,4,False,695.0
1098212,2013-11-06,59,48,0.0,10,14,2,4,False,690.0
1101799,2013-11-07,63,46,0.0,10,24,3,4,False,637.0
1067900,2013-11-08,49,41,0.0,10,22,4,4,False,686.0
1105335,2013-11-09,50,40,0.0,10,16,5,4,False,635.0
1108700,2013-11-10,60,45,0.0,10,25,6,4,False,611.0
1071385,2013-11-11,53,44,0.0,10,23,0,4,True,632.0
1112003,2013-11-12,51,33,0.0,10,22,1,4,False,618.0
1115339,2013-11-13,39,30,0.0,10,20,2,4,False,632.0
1118726,2013-11-14,52,35,0.0,10,18,3,4,False,610.0
1074651,2013-11-15,56,43,0.0,10,10,4,4,False,728.0
1081980,2013-11-16,58,47,0.0,10,14,5,4,False,660.0
1122174,2013-11-17,61,48,0.0,7,12,6,4,False,666.0
1125529,2013-11-18,65,54,0.0,10,18,0,4,False,722.0
1085457,2013-11-19,50,38,0.0,10,26,1,4,False,643.0
1129234,2013-11-20,44,32,0.0,10,15,2,4,False,684.0
1132653,2013-11-21,51,36,0.0,10,12,3,4,False,676.0
1136064,2013-11-23,54,34,0.0,10,30,5,4,False,659.0
1088873,2013-11-24,30,24,0.0,10,31,6,4,False,642.0
1091901,2013-11-25,35,24,0.0,10,18,0,4,False,690.0
1139387,2013-11-26,44,34,0.0,10,12,1,4,False,657.0
1143004,2013-11-27,59,36,0.0,10,26,2,4,False,606.0
1095386,2013-11-28,35,31,0.0,10,28,3,4,True,564.0
1146342,2013-11-29,38,32,0.0,10,17,4,4,False,631.0
1149644,2013-11-30,37,25,0.0,10,14,5,4,False,602.0
1170860,2013-12-02,45,41,0.0,10,9,0,1,False,723.0
1174624,2013-12-03,53,38,0.0,10,9,1,1,False,692.0
1178255,2013-12-04,48,40,0.0,8,9,2,1,False,687.0
1181993,2013-12-05,58,46,0.0,10,10,3,1,False,683.0
1185800,2013-12-06,55,37,0.0,10,17,4,1,False,701.0
1189579,2013-12-07,41,34,0.0,10,17,5,1,False,616.0
1192951,2013-12-08,33,28,0.0,10,15,6,1,False,588.0
1196025,2013-12-09,39,32,0.0,10,23,0,1,False,672.0
1199648,2013-12-10,38,31,0.0,10,18,1,1,False,643.0
1203043,2013-12-11,33,27,0.0,10,20,2,1,False,655.0
1206554,2013-12-12,29,23,0.0,10,21,3,1,False,669.0
1152768,2013-12-13,35,25,0.0,10,21,4,1,False,717.0
1156393,2013-12-14,36,24,0.0,10,29,5,1,False,647.0
1210057,2013-12-15,39,30,0.0,10,28,6,1,False,595.0
1159966,2013-12-16,33,26,0.0,10,22,0,1,False,696.0
1213366,2013-12-17,32,24,0.0,10,16,1,1,False,694.0
1163783,2013-12-18,37,24,0.0,10,18,2,1,False,749.0
1217191,2013-12-19,44,31,0.0,10,16,3,1,False,731.0
1221102,2013-12-20,52,39,0.0,10,13,4,1,False,716.0
1224975,2013-12-21,60,50,0.0,10,15,5,1,False,788.0
1228926,2013-12-22,69,53,0.0,10,18,6,1,False,697.0
1232554,2013-12-24,41,29,0.0,10,21,1,1,False,624.0
1167666,2013-12-25,30,20,0.0,10,22,2,1,True,652.0
1235838,2013-12-26,36,30,0.0,10,15,3,1,False,614.0
1254471,2013-12-27,40,33,0.0,10,18,4,1,False,679.0
1239169,2013-12-28,55,36,0.0,10,20,5,1,False,666.0
1257955,2013-12-29,47,39,0.0,10,21,6,1,False,667.0
1261224,2013-12-30,44,25,0.0,10,22,0,1,False,644.0
1264597,2013-12-31,32,21,0.0,10,22,1,1,False,606.0
1242611,2014-01-01,33,25,0.0,10,17,2,1,True,793.0
1267844,2014-01-04,27,10,0.0,10,10,5,1,False,677.0
1271341,2014-01-05,48,26,0.0,10,16,6,1,False,827.0
1275507,2014-01-06,52,26,0.0,10,28,0,1,False,756.0
1279563,2014-01-07,15,4,0.0,10,28,1,1,False,727.0
1283173,2014-01-08,23,9,0.0,10,16,2,1,False,684.0
1286789,2014-01-09,33,23,0.0,10,14,3,1,False,706.0
1290517,2014-01-10,34,27,0.0,10,8,4,1,False,803.0
1247006,2014-01-11,55,34,0.0,10,23,5,1,False,690.0
1294740,2014-01-12,54,40,0.0,10,23,6,1,False,612.0
1298022,2014-01-13,49,35,0.0,10,15,0,1,False,747.0
1250704,2014-01-14,49,44,0.0,10,15,1,1,False,721.0
1301924,2014-01-15,46,36,0.0,10,9,2,1,False,737.0
1305672,2014-01-16,41,36,0.0,10,14,3,1,False,680.0
1309225,2014-01-17,45,33,0.0,10,14,4,1,False,679.0
1312873,2014-01-18,38,30,0.0,10,20,5,1,False,598.0
1316044,2014-01-19,38,25,0.0,10,21,6,1,False,616.0
1319263,2014-01-20,46,34,0.0,10,23,0,1,True,630.0
1322490,2014-01-21,29,12,0.0,10,22,1,1,False,800.0
1326635,2014-01-22,18,7,0.0,10,28,2,1,False,630.0
1357865,2014-01-23,21,9,0.0,10,21,3,1,False,709.0
1361513,2014-01-24,19,11,0.0,10,20,4,1,False,655.0
1364978,2014-01-25,27,19,0.0,10,22,5,1,False,595.0
1329942,2014-01-26,31,18,0.0,10,25,6,1,False,591.0
1333139,2014-01-27,43,23,0.0,10,21,0,1,False,692.0
1368190,2014-01-28,20,13,0.0,10,20,1,1,False,628.0
1371658,2014-01-29,23,15,0.0,10,18,2,1,False,667.0
1375128,2014-01-30,29,18,0.0,10,13,3,1,False,675.0
1378581,2014-01-31,39,26,0.0,10,12,4,1,False,671.0
1382052,2014-02-01,43,33,0.0,10,12,5,1,False,684.0
1385589,2014-02-02,54,31,0.0,10,12,6,1,False,659.0
1388981,2014-02-03,41,30,0.0,10,15,0,1,False,760.0
1392742,2014-02-04,36,25,0.0,10,14,1,1,False,751.0
1336709,2014-02-05,34,28,0.0,10,21,2,1,False,685.0
1396631,2014-02-06,30,23,0.0,10,17,3,1,False,760.0
1340240,2014-02-07,33,25,0.0,10,18,4,1,False,700.0
1344015,2014-02-08,29,22,0.0,10,15,5,1,False,678.0
1347462,2014-02-09,29,21,0.0,10,14,6,1,False,699.0
1400671,2014-02-10,29,22,0.0,10,22,0,1,False,661.0
1350738,2014-02-12,23,14,0.0,10,13,2,1,False,662.0
1404359,2014-02-13,36,24,0.0,10,31,3,1,False,660.0
1407643,2014-02-14,40,30,0.0,10,31,4,1,False,719.0
1354269,2014-02-15,36,30,0.0,10,24,5,1,False,697.0
1411327,2014-02-16,29,22,0.0,10,22,6,1,False,602.0
1439060,2014-02-17,32,19,0.0,10,20,0,1,True,669.0
1442316,2014-02-18,39,25,0.0,10,25,1,1,False,654.0
1445738,2014-02-19,44,29,0.0,10,16,2,1,False,708.0
1449253,2014-02-24,43,28,0.0,10,24,0,1,False,723.0
1452821,2014-02-25,32,25,0.0,10,23,1,1,False,653.0
1456214,2014-02-27,32,17,0.0,10,32,3,1,False,637.0
1459664,2014-02-28,24,10,0.0,10,22,4,1,False,637.0
1414506,2014-03-01,37,21,0.0,10,13,5,2,False,620.0
1417817,2014-03-02,39,34,0.0,10,13,6,2,False,594.0
1463128,2014-03-03,31,19,0.0,10,18,0,2,False,672.0
1424796,2014-03-04,29,13,0.0,10,16,1,2,False,682.0
1428227,2014-03-05,36,27,0.0,10,18,2,2,False,720.0
1466626,2014-03-06,29,16,0.0,10,17,3,2,False,656.0
1431871,2014-03-07,36,26,0.0,10,18,4,2,False,706.0
1435544,2014-03-08,55,35,0.0,10,16,5,2,False,636.0
1470013,2014-03-09,43,36,0.0,10,20,6,2,False,617.0
1421031,2014-03-12,54,37,0.0,10,31,2,2,False,744.0
1473268,2014-03-13,33,19,0.0,10,32,3,2,False,651.0
1476799,2014-03-14,43,22,0.0,10,18,4,2,False,781.0
1505975,2014-03-15,58,25,0.0,10,24,5,2,False,708.0
1480681,2014-03-16,42,31,0.0,10,23,6,2,False,651.0
1509669,2014-03-17,32,24,0.0,10,17,0,2,False,745.0
1484078,2014-03-18,39,27,0.0,10,22,1,2,False,721.0
1498550,2014-03-19,46,31,0.0,10,17,2,2,False,627.0
1487796,2014-03-20,53,39,0.99,10,25,3,2,False,700.0
1513528,2014-03-21,50,39,0.0,10,23,4,2,False,789.0
1517520,2014-03-22,63,39,0.0,10,23,5,2,False,686.0
1491617,2014-03-23,43,29,0.0,10,22,6,2,False,663.0
1495052,2014-03-24,34,22,0.0,10,22,0,2,False,648.0
1521153,2014-03-25,37,26,0.0,10,18,1,2,False,689.0
1524834,2014-03-26,34,25,0.0,10,32,2,2,False,734.0
1502229,2014-03-27,41,24,0.0,10,21,3,2,False,740.0
1528672,2014-03-28,60,37,0.0,10,14,4,2,False,777.0
1532641,2014-03-30,47,39,1.97,10,25,6,2,False,672.0
1536038,2014-04-01,58,39,0.02,10,15,1,2,False,674.0
1539929,2014-04-02,53,41,0.0,10,10,2,2,False,757.0
